accenumb,campaign,trait,value
C0601624,2015-2015,plant_height,99.6666666666667
C0601624,2015-2015,plant_height,100
C0601624,2015-2015,thousand_kernel_weight,42.27
C0601624,2015-2015,thousand_kernel_weight,43.1
C0601683,2015-2015,plant_height,97
C0601683,2015-2015,plant_height,100.666666666667
C0601683,2015-2015,thousand_kernel_weight,52.7
C0601683,2015-2015,thousand_kernel_weight,52.3
C0601684,2015-2015,plant_height,106
C0601684,2015-2015,plant_height,101.333333333333
C0601684,2015-2015,thousand_kernel_weight,44.42
C0601684,2015-2015,thousand_kernel_weight,45
C0601685,2015-2015,plant_height,95.6666666666667
C0601685,2015-2015,plant_height,98
C0601685,2015-2015,thousand_kernel_weight,47.47
C0601685,2015-2015,thousand_kernel_weight,48
C0601686,2015-2015,plant_height,105
C0601686,2015-2015,plant_height,106.666666666667
C0601686,2015-2015,thousand_kernel_weight,40.13
C0601686,2015-2015,thousand_kernel_weight,41
C0600020,1978-1981,thousand_kernel_weight,50.6
C0600020,1978-1981,thousand_kernel_weight,46.3
C0600075,1978-1981,thousand_kernel_weight,47.7
C0600079,1978-1981,thousand_kernel_weight,50.7
C0600080,1978-1981,thousand_kernel_weight,50.7
C0600081,1978-1981,thousand_kernel_weight,47.6
C0600082,1978-1981,thousand_kernel_weight,50.5
C0600082,1978-1981,thousand_kernel_weight,48.2
C0600109,1978-1981,thousand_kernel_weight,55.4
C0600334,1978-1981,thousand_kernel_weight,52
C0601235,1978-1981,thousand_kernel_weight,47.2
C0600071,1978-1981,thousand_kernel_weight,40.4
C0600074,1978-1981,thousand_kernel_weight,45.7
C0600076,1978-1981,thousand_kernel_weight,44.5
C0600078,1978-1981,thousand_kernel_weight,44.7
C0600083,1978-1981,thousand_kernel_weight,44.8
C0600084,1978-1981,thousand_kernel_weight,48
C0600085,1978-1981,thousand_kernel_weight,47.5
C0600086,1978-1981,thousand_kernel_weight,47.2
C0600308,1978-1981,thousand_kernel_weight,47.5
C0600336,1978-1981,thousand_kernel_weight,40
C0600347,1978-1981,thousand_kernel_weight,48.3
C0600372,1978-1981,thousand_kernel_weight,45.9
C0600377,1978-1981,thousand_kernel_weight,40.2
C0601251,1978-1981,thousand_kernel_weight,45.3
C0601724,1978-1981,thousand_kernel_weight,43.2
C0600129,1992-1992,thousand_kernel_weight,40.3
C0600129,1992-1992,thousand_kernel_weight,44
C0601608,2012-2013,thousand_kernel_weight,38.5
C0601608,2012-2013,thousand_kernel_weight,39.1
C0601610,2012-2013,thousand_kernel_weight,40.7
C0601610,2012-2013,thousand_kernel_weight,40.6
C0601613,2012-2013,thousand_kernel_weight,40.2
C0601613,2012-2013,thousand_kernel_weight,40.8
