experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,thousand_kernel_weight,plant_height,name,description,campaign,site_name,longitude,latitude,remarks
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600595,NA,NA,NA,50.9,76.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600597,NA,NA,NA,49.1,80,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600597,NA,NA,NA,50.1,79,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600598,NA,NA,NA,54.1,70.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600598,NA,NA,NA,53.4,75,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600600,NA,NA,NA,47.6,91.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600600,NA,NA,NA,48.1,76,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600608,NA,NA,NA,49.9,94,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600608,NA,NA,NA,50.2,85.67,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600635,NA,NA,NA,52.1,89,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600635,NA,NA,NA,53,94.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600645,NA,NA,NA,51,89.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600645,NA,NA,NA,50.8,68,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600646,NA,NA,NA,51.2,86.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600646,NA,NA,NA,52,90.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600709,NA,NA,NA,50.6,64,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600709,NA,NA,NA,49.8,65.67,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600729,NA,NA,NA,49.1,89,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600729,NA,NA,NA,50.1,90.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600760,NA,NA,NA,50.4,69.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600760,NA,NA,NA,50.9,71.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600777,NA,NA,NA,50,68.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600777,NA,NA,NA,50.8,67.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0600807,NA,NA,NA,51.8,62,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0600807,NA,NA,NA,52.1,61,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601085,NA,NA,NA,52.3,65.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601085,NA,NA,NA,51.9,67.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601088,NA,NA,NA,51.6,63.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601088,NA,NA,NA,51.2,65,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601090,NA,NA,NA,51.4,60.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601090,NA,NA,NA,50.8,62.67,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601200,NA,NA,NA,52.1,62.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601200,NA,NA,NA,51.3,66.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601202,NA,NA,NA,51.7,66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601202,NA,NA,NA,52,65.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601361,NA,NA,NA,55,66.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601361,NA,NA,NA,54.2,61,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601377,NA,NA,NA,53.5,73.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601377,NA,NA,NA,52.8,63.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601408,NA,NA,NA,55.2,65,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601408,NA,NA,NA,55.3,64.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601425,NA,NA,NA,49.3,85.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601425,NA,NA,NA,50.8,89,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601430,NA,NA,NA,54.8,61.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601430,NA,NA,NA,55.1,69,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601452,NA,NA,NA,46.5,85.33,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601452,NA,NA,NA,49.3,81.67,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601536,NA,NA,NA,55.2,62.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601536,NA,NA,NA,53.7,63,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601541,NA,NA,NA,50,56.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601541,NA,NA,NA,49.8,61,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601543,NA,NA,NA,55.2,65,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601543,NA,NA,NA,53.7,60.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601543,NA,NA,NA,54.6,67.66,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601543,NA,NA,NA,52.6,61.67,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601599,NA,NA,NA,54.1,65,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601599,NA,NA,NA,53.1,65,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-3,SVK001,Hordeum,C0601600,NA,NA,NA,49.5,63.66,PZ21,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2012-4,SVK001,Hordeum,C0601600,NA,NA,NA,50.3,62.33,PZ22,Hordeum vulgare trials Piešťany,2012-2012,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-1,SVK001,Hordeum,C0601608,NA,NA,NA,38.5,84,PZ23,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-2,SVK001,Hordeum,C0601608,NA,NA,NA,39.1,13.0333333333333,PZ24,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-1,SVK001,Hordeum,C0601610,NA,NA,NA,40.7,86.6666666666667,PZ23,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-2,SVK001,Hordeum,C0601610,NA,NA,NA,40.6,13.5333333333333,PZ24,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-1,SVK001,Hordeum,C0601613,NA,NA,NA,40.2,82.3333333333333,PZ23,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-2,SVK001,Hordeum,C0601613,NA,NA,NA,40.8,13.6,PZ24,Hordeum vulgare trials Piešťany,2012-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600063,NA,NA,NA,46.9,62,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600063,NA,NA,NA,47.2,69,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600069,NA,NA,NA,43.15,90.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600069,NA,NA,NA,50.15,88.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600231,NA,NA,NA,47.84,70.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600231,NA,NA,NA,48.6,76.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600424,NA,NA,NA,51.37,79.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600424,NA,NA,NA,50.48,76,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600435,NA,NA,NA,52.23,73,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600435,NA,NA,NA,49.3,77.3333333333333,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-6,SVK001,Hordeum,C0600455,NA,NA,NA,30.95,95,PZ28,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-7,SVK001,Hordeum,C0600455,NA,NA,NA,31.15,90,PZ29,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-5,SVK001,Hordeum,C0600468,NA,NA,NA,51.22,100.666666666667,PZ27,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600485,NA,NA,NA,49.6,70.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600485,NA,NA,NA,47.5,64,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600494,NA,NA,NA,50.2,77,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600494,NA,NA,NA,50.2,71,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600551,NA,NA,NA,45.93,76,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600551,NA,NA,NA,48,74,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600567,NA,NA,NA,48.05,71,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600567,NA,NA,NA,48.9,75,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600568,NA,NA,NA,48.96,75,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600568,NA,NA,NA,50,75.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600583,NA,NA,NA,44.56,99.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600583,NA,NA,NA,46.7,101.666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600595,NA,NA,NA,43.3,91,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600595,NA,NA,NA,44.78,93,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600597,NA,NA,NA,43.6,95.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600597,NA,NA,NA,44.6,94.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600598,NA,NA,NA,52.14,80.6666666666667,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600598,NA,NA,NA,49.86,82,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600600,NA,NA,NA,46.2,98.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600600,NA,NA,NA,47.1,101.666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-5,SVK001,Hordeum,C0600601,NA,NA,NA,44.25,71.6666666666667,PZ27,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600608,NA,NA,NA,44.53,100.333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600608,NA,NA,NA,46,98,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600635,NA,NA,NA,46.2,94,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600635,NA,NA,NA,47.85,95.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600645,NA,NA,NA,51.1,95.6666666666667,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600645,NA,NA,NA,46.44,94.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600646,NA,NA,NA,50.6,92.6666666666667,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600646,NA,NA,NA,44,95.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600709,NA,NA,NA,41,73.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600709,NA,NA,NA,42,71.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600729,NA,NA,NA,42.6,95.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600729,NA,NA,NA,44.1,93.3333333333333,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600760,NA,NA,NA,43.42,79.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600760,NA,NA,NA,44.8,79,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600777,NA,NA,NA,50.87,78,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600777,NA,NA,NA,49.9,79,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0600807,NA,NA,NA,50.1,72,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0600807,NA,NA,NA,51,77.3333333333333,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-6,SVK001,Hordeum,C0600834,NA,NA,NA,32.05,83.3333333333333,PZ28,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-7,SVK001,Hordeum,C0600834,NA,NA,NA,33,90,PZ29,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-6,SVK001,Hordeum,C0600846,NA,NA,NA,NA,80,PZ28,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-7,SVK001,Hordeum,C0600846,NA,NA,NA,NA,86,PZ29,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-5,SVK001,Hordeum,C0600856,NA,NA,NA,49.19,96,PZ27,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-6,SVK001,Hordeum,C0600934,NA,NA,NA,44.92,93.33,PZ28,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-7,SVK001,Hordeum,C0600934,NA,NA,NA,44.5,88.3333333333333,PZ29,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-6,SVK001,Hordeum,C0601043,NA,NA,NA,30.81,96,PZ28,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-7,SVK001,Hordeum,C0601043,NA,NA,NA,31.22,95.6666666666667,PZ29,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601085,NA,NA,NA,51.7,72.6666666666667,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0601085,NA,NA,NA,47.98,73.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601088,NA,NA,NA,48.69,66.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0601088,NA,NA,NA,49.66,64.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601090,NA,NA,NA,52.17,70.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0601090,NA,NA,NA,51.18,73.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601200,NA,NA,NA,51.1,66.3333333333333,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0601200,NA,NA,NA,53.33,69.6666666666667,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601202,NA,NA,NA,47.24,65.6666666666667,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-4,SVK001,Hordeum,C0601202,NA,NA,NA,49.16,68.3333333333333,PZ26,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2013-3,SVK001,Hordeum,C0601361,NA,NA,NA,46.46,78,PZ25,Hordeum vulgare trials Piešťany,2013-2013,NA,48.585755,17.815290,Field notebook
