accenumb,campaign,trait,value
1978-TRT-AE-204,2000-2001,thousand_kernel_weight,24.9
1978-TRT-AE-205,2000-2001,days_to_heading,135
1978-TRT-AE-205,2000-2001,plant_height,100
1978-TRT-AE-205,2000-2001,thousand_kernel_weight,32.9
1978-TRT-AE-206,2000-2001,days_to_heading,131
1978-TRT-AE-206,2000-2001,plant_height,92
1978-TRT-AE-206,2000-2001,thousand_kernel_weight,25.2
1978-TRT-AE-207,2000-2001,days_to_heading,130
1978-TRT-AE-207,2000-2001,plant_height,102
1978-TRT-AE-207,2000-2001,thousand_kernel_weight,35.9
1978-TRT-AE-209,2000-2001,days_to_heading,129
1978-TRT-AE-209,2000-2001,plant_height,100
1978-TRT-AE-209,2000-2001,thousand_kernel_weight,29.4
1978-TRT-AE-29,2000-2001,days_to_heading,129
1978-TRT-AE-29,2000-2001,plant_height,100
1978-TRT-AE-29,2000-2001,thousand_kernel_weight,29
1978-TRT-AE-80,2000-2001,days_to_heading,131
1978-TRT-AE-80,2000-2001,plant_height,84
1978-TRT-AE-80,2000-2001,thousand_kernel_weight,31.7
1978-TRT-AE-124,2002-2003,days_to_heading,140
1978-TRT-AE-124,2002-2003,plant_height,94
1978-TRT-AE-124,2002-2003,thousand_kernel_weight,37
1978-TRT-AE-125,2002-2003,days_to_heading,140
1978-TRT-AE-125,2002-2003,plant_height,85
1978-TRT-AE-125,2002-2003,thousand_kernel_weight,35.5
1978-TRT-AE-130,2002-2003,days_to_heading,139
1978-TRT-AE-130,2002-2003,plant_height,80
1978-TRT-AE-130,2002-2003,thousand_kernel_weight,40.1
1978-TRT-AE-143,2002-2003,days_to_heading,134
1978-TRT-AE-143,2002-2003,plant_height,70
1978-TRT-AE-143,2002-2003,thousand_kernel_weight,29.5
1978-TRT-AE-144,2002-2003,days_to_heading,135
1978-TRT-AE-144,2002-2003,plant_height,85
1978-TRT-AE-144,2002-2003,thousand_kernel_weight,44.1
1978-TRT-AE-145,2002-2003,days_to_heading,132
1978-TRT-AE-145,2002-2003,plant_height,95
1978-TRT-AE-145,2002-2003,thousand_kernel_weight,37.8
1978-TRT-AE-147,2002-2003,days_to_heading,136
1978-TRT-AE-147,2002-2003,plant_height,70
1978-TRT-AE-147,2002-2003,thousand_kernel_weight,35.6
1978-TRT-AE-148,2002-2003,days_to_heading,133
1978-TRT-AE-148,2002-2003,plant_height,90
1978-TRT-AE-148,2002-2003,thousand_kernel_weight,33.9
1978-TRT-AE-149,2002-2003,days_to_heading,132
1978-TRT-AE-149,2002-2003,plant_height,88
1978-TRT-AE-149,2002-2003,thousand_kernel_weight,31.8
1978-TRT-AE-152,2002-2003,days_to_heading,135
1978-TRT-AE-152,2002-2003,plant_height,88
1978-TRT-AE-152,2002-2003,thousand_kernel_weight,38.9
1978-TRT-AE-153,2002-2003,days_to_heading,136
1978-TRT-AE-153,2002-2003,plant_height,80
1978-TRT-AE-153,2002-2003,thousand_kernel_weight,34
1978-TRT-AE-154,2002-2003,days_to_heading,134
1978-TRT-AE-154,2002-2003,plant_height,85
1978-TRT-AE-154,2002-2003,thousand_kernel_weight,34.9
1978-TRT-AE-155,2002-2003,days_to_heading,135
1978-TRT-AE-155,2002-2003,plant_height,90
1978-TRT-AE-155,2002-2003,thousand_kernel_weight,33
1978-TRT-AE-157,2002-2003,days_to_heading,134
1978-TRT-AE-157,2002-2003,plant_height,75
1978-TRT-AE-157,2002-2003,thousand_kernel_weight,48
1978-TRT-AE-169,2002-2003,days_to_heading,140
1978-TRT-AE-169,2002-2003,plant_height,85
1978-TRT-AE-169,2002-2003,thousand_kernel_weight,29
1978-TRT-AE-184,2002-2003,days_to_heading,135
1978-TRT-AE-184,2002-2003,plant_height,82
1978-TRT-AE-184,2002-2003,thousand_kernel_weight,33.5
1978-TRT-AE-186,2002-2003,days_to_heading,132
1978-TRT-AE-186,2002-2003,plant_height,85
1978-TRT-AE-186,2002-2003,thousand_kernel_weight,33.8
1978-TRT-AE-189,2002-2003,days_to_heading,135
1978-TRT-AE-189,2002-2003,plant_height,75
1978-TRT-AE-189,2002-2003,thousand_kernel_weight,27.8
1978-TRT-AE-190,2002-2003,days_to_heading,135
1978-TRT-AE-190,2002-2003,plant_height,83
1978-TRT-AE-190,2002-2003,thousand_kernel_weight,33.7
1978-TRT-AE-191,2002-2003,days_to_heading,135
1978-TRT-AE-191,2002-2003,plant_height,85
1978-TRT-AE-191,2002-2003,thousand_kernel_weight,33.9
1978-TRT-AE-192,2002-2003,days_to_heading,136
1978-TRT-AE-192,2002-2003,plant_height,83
1978-TRT-AE-192,2002-2003,thousand_kernel_weight,33.6
1978-TRT-AE-193,2002-2003,days_to_heading,136
1978-TRT-AE-193,2002-2003,plant_height,80
1978-TRT-AE-193,2002-2003,thousand_kernel_weight,22.5
1978-TRT-AE-194,2002-2003,days_to_heading,135
1978-TRT-AE-194,2002-2003,plant_height,76
1978-TRT-AE-194,2002-2003,thousand_kernel_weight,27.8
1978-TRT-AE-201,2002-2003,days_to_heading,135
1978-TRT-AE-201,2002-2003,plant_height,79
1978-TRT-AE-201,2002-2003,thousand_kernel_weight,40.9
1978-TRT-AE-202,2002-2003,days_to_heading,135
1978-TRT-AE-202,2002-2003,plant_height,75
1978-TRT-AE-202,2002-2003,thousand_kernel_weight,38.9
1978-TRT-AE-204,2002-2003,days_to_heading,140
1978-TRT-AE-204,2002-2003,plant_height,75
1978-TRT-AE-204,2002-2003,thousand_kernel_weight,26.8
1978-TRT-AE-205,2002-2003,days_to_heading,140
1978-TRT-AE-205,2002-2003,plant_height,83
1978-TRT-AE-205,2002-2003,thousand_kernel_weight,40.2
1978-TRT-AE-206,2002-2003,days_to_heading,140
1978-TRT-AE-206,2002-2003,plant_height,90
1978-TRT-AE-206,2002-2003,thousand_kernel_weight,27.9
1978-TRT-AE-209,2002-2003,days_to_heading,135
1978-TRT-AE-209,2002-2003,plant_height,92
1978-TRT-AE-209,2002-2003,thousand_kernel_weight,31.6
1978-TRT-AE-108,2003-2004,days_to_heading,130
1978-TRT-AE-108,2003-2004,plant_height,84
1978-TRT-AE-108,2003-2004,thousand_kernel_weight,42.1
1978-TRT-AE-109,2003-2004,days_to_heading,130
1978-TRT-AE-109,2003-2004,plant_height,81
1978-TRT-AE-109,2003-2004,thousand_kernel_weight,41.7
1978-TRT-AE-111,2003-2004,days_to_heading,133
1978-TRT-AE-111,2003-2004,plant_height,78
1978-TRT-AE-111,2003-2004,thousand_kernel_weight,39.3
1978-TRT-AE-112,2003-2004,days_to_heading,130
1978-TRT-AE-112,2003-2004,plant_height,74
1978-TRT-AE-112,2003-2004,thousand_kernel_weight,37.3
1978-TRT-AE-117,2003-2004,days_to_heading,130
1978-TRT-AE-117,2003-2004,plant_height,81
1978-TRT-AE-117,2003-2004,thousand_kernel_weight,45.1
1978-TRT-AE-119,2003-2004,days_to_heading,130
1978-TRT-AE-119,2003-2004,plant_height,78
1978-TRT-AE-119,2003-2004,thousand_kernel_weight,46.1
1978-TRT-AE-120,2003-2004,days_to_heading,130
1978-TRT-AE-120,2003-2004,plant_height,79
1978-TRT-AE-120,2003-2004,thousand_kernel_weight,36.9
1978-TRT-AE-121,2003-2004,days_to_heading,137
1978-TRT-AE-121,2003-2004,plant_height,76
1978-TRT-AE-121,2003-2004,thousand_kernel_weight,44.5
1978-TRT-AE-123,2003-2004,days_to_heading,137
1978-TRT-AE-123,2003-2004,plant_height,92
1978-TRT-AE-123,2003-2004,thousand_kernel_weight,40.2
1978-TRT-AE-127,2003-2004,days_to_heading,138
1978-TRT-AE-127,2003-2004,plant_height,93
1978-TRT-AE-127,2003-2004,thousand_kernel_weight,39.8
1978-TRT-AE-128,2003-2004,days_to_heading,137
1978-TRT-AE-128,2003-2004,plant_height,72
1978-TRT-AE-128,2003-2004,thousand_kernel_weight,45
1978-TRT-AE-129,2003-2004,days_to_heading,138
1978-TRT-AE-129,2003-2004,plant_height,79
1978-TRT-AE-129,2003-2004,thousand_kernel_weight,41.7
1978-TRT-AE-150,2003-2004,days_to_heading,129
1978-TRT-AE-150,2003-2004,plant_height,83
1978-TRT-AE-150,2003-2004,thousand_kernel_weight,37.4
1978-TRT-AE-151,2003-2004,days_to_heading,127
1978-TRT-AE-151,2003-2004,plant_height,88
1978-TRT-AE-151,2003-2004,thousand_kernel_weight,43.2
1978-TRT-AE-156,2003-2004,days_to_heading,128
1978-TRT-AE-156,2003-2004,plant_height,80
1978-TRT-AE-156,2003-2004,thousand_kernel_weight,48
1978-TRT-AE-157,2003-2004,days_to_heading,128
1978-TRT-AE-157,2003-2004,plant_height,88
1978-TRT-AE-157,2003-2004,thousand_kernel_weight,44
1978-TRT-AE-166,2003-2004,days_to_heading,130
1978-TRT-AE-166,2003-2004,plant_height,88
1978-TRT-AE-166,2003-2004,thousand_kernel_weight,39.4
1978-TRT-AE-187,2003-2004,days_to_heading,135
1978-TRT-AE-187,2003-2004,plant_height,88
1978-TRT-AE-187,2003-2004,thousand_kernel_weight,33.9
1978-TRT-AE-197,2003-2004,days_to_heading,133
1978-TRT-AE-197,2003-2004,plant_height,88
1978-TRT-AE-197,2003-2004,thousand_kernel_weight,38.2
1978-TRT-AE-199,2003-2004,days_to_heading,133
1978-TRT-AE-199,2003-2004,plant_height,81
1978-TRT-AE-199,2003-2004,thousand_kernel_weight,42.4
1978-TRT-AE-2,2003-2004,days_to_heading,130
1978-TRT-AE-2,2003-2004,plant_height,71
1978-TRT-AE-2,2003-2004,thousand_kernel_weight,37.5
1978-TRT-AE-200,2003-2004,days_to_heading,128
1978-TRT-AE-200,2003-2004,plant_height,88
1978-TRT-AE-200,2003-2004,thousand_kernel_weight,49.2
1978-TRT-AE-203,2003-2004,days_to_heading,130
1978-TRT-AE-203,2003-2004,plant_height,79
1978-TRT-AE-203,2003-2004,thousand_kernel_weight,39.9
1956-TRT-AE-1,2005-2006,days_to_heading,140
1956-TRT-AE-1,2005-2006,plant_height,135.7
1956-TRT-AE-1,2005-2006,thousand_kernel_weight,52.7220630372493
1957-TRT-DU-567,2005-2006,days_to_heading,140
1957-TRT-DU-567,2005-2006,plant_height,154.2
1957-TRT-DU-567,2005-2006,thousand_kernel_weight,58.4415584415584
1957-TRT-DU-754,2005-2006,days_to_heading,140
1957-TRT-DU-754,2005-2006,plant_height,150.8
1957-TRT-DU-754,2005-2006,thousand_kernel_weight,49.6551724137931
1957-TRT-DU-765,2005-2006,days_to_heading,140
1957-TRT-DU-765,2005-2006,plant_height,146.9
1957-TRT-DU-765,2005-2006,thousand_kernel_weight,47.7653631284916
1958-TRT-DU-206,2005-2006,days_to_heading,139
1958-TRT-DU-206,2005-2006,plant_height,145.3
1958-TRT-DU-206,2005-2006,thousand_kernel_weight,48.9177489177489
1958-TRT-DU-69,2005-2006,days_to_heading,140
1958-TRT-DU-69,2005-2006,plant_height,134.4
1958-TRT-DU-69,2005-2006,thousand_kernel_weight,53.75
1958-TRT-DU-9,2005-2006,days_to_heading,140
1958-TRT-DU-9,2005-2006,plant_height,146.2
1958-TRT-DU-9,2005-2006,thousand_kernel_weight,55.4817275747508
1958-TRT-DU-99,2005-2006,days_to_heading,140
1958-TRT-DU-99,2005-2006,plant_height,156.7
1958-TRT-DU-99,2005-2006,thousand_kernel_weight,49.859943977591
1964-TRT-AE-2,2005-2006,days_to_heading,138
1964-TRT-AE-2,2005-2006,plant_height,120
1964-TRT-AE-2,2005-2006,thousand_kernel_weight,46.5346534653465
1974-TRT-AE-52,2005-2006,days_to_heading,133
1974-TRT-AE-52,2005-2006,plant_height,74.85
1974-TRT-AE-52,2005-2006,thousand_kernel_weight,44
1978-TRT-AE-157,2005-2006,days_to_heading,135
1978-TRT-AE-157,2005-2006,plant_height,95
1978-TRT-AE-157,2005-2006,thousand_kernel_weight,52.5
1978-TRT-AE-241,2005-2006,days_to_heading,142
1978-TRT-AE-241,2005-2006,plant_height,118.9
1978-TRT-AE-241,2005-2006,thousand_kernel_weight,39.8255813953488
1979-TRT-AE-271,2005-2006,days_to_heading,132
1979-TRT-AE-271,2005-2006,plant_height,95.65
1979-TRT-AE-271,2005-2006,thousand_kernel_weight,47.0588235294118
1979-TRT-AE-274,2005-2006,days_to_heading,136
1979-TRT-AE-274,2005-2006,plant_height,91.1
1979-TRT-AE-274,2005-2006,thousand_kernel_weight,45.8445040214477
1979-TRT-AE-320,2005-2006,days_to_heading,136
1979-TRT-AE-320,2005-2006,plant_height,111.4
1979-TRT-AE-320,2005-2006,thousand_kernel_weight,47.4683544303798
1981-TRT-AE-68,2005-2006,days_to_heading,138
1981-TRT-AE-68,2005-2006,plant_height,75.9
1981-TRT-AE-68,2005-2006,thousand_kernel_weight,37.2964169381108
1981-TRT-AE-74,2005-2006,days_to_heading,135
1981-TRT-AE-74,2005-2006,plant_height,81.3
1981-TRT-AE-74,2005-2006,thousand_kernel_weight,44.2982456140351
1981-TRT-AE-77,2005-2006,days_to_heading,135
1981-TRT-AE-77,2005-2006,plant_height,82.6
1981-TRT-AE-77,2005-2006,thousand_kernel_weight,45.3416149068323
1981-TRT-AE-78,2005-2006,days_to_heading,133
1981-TRT-AE-78,2005-2006,plant_height,94.7
1981-TRT-AE-78,2005-2006,thousand_kernel_weight,39.7085610200364
1981-TRT-DU-1,2005-2006,days_to_heading,141
1981-TRT-DU-1,2005-2006,plant_height,85.5
1981-TRT-DU-1,2005-2006,thousand_kernel_weight,50.7829977628635
1981-TRT-DU-2,2005-2006,days_to_heading,139
1981-TRT-DU-2,2005-2006,plant_height,91.1
1981-TRT-DU-2,2005-2006,thousand_kernel_weight,52.2831050228311
1988-TRT-AE-361,2005-2006,days_to_heading,135
1988-TRT-AE-361,2005-2006,plant_height,102.7
1988-TRT-AE-361,2005-2006,thousand_kernel_weight,41.1111111111111
1996-TRT-DU-3,2005-2006,days_to_heading,138
1996-TRT-DU-3,2005-2006,plant_height,104.6
1996-TRT-DU-3,2005-2006,thousand_kernel_weight,61.2698412698413
1998-TRT-AE-2,2005-2006,plant_height,95
1998-TRT-AE-2,2005-2006,thousand_kernel_weight,45
2001-TRT-AE-151,2005-2006,days_to_heading,138
2001-TRT-AE-151,2005-2006,plant_height,116
2001-TRT-AE-151,2005-2006,thousand_kernel_weight,49.1935483870968
2001-TRT-AE-159,2005-2006,days_to_heading,136
2001-TRT-AE-159,2005-2006,plant_height,85.3
2001-TRT-AE-159,2005-2006,thousand_kernel_weight,43.3566433566434
2001-TRT-AE-167,2005-2006,days_to_heading,132
2001-TRT-AE-167,2005-2006,plant_height,84.2
2001-TRT-AE-167,2005-2006,thousand_kernel_weight,39.8260869565217
2001-TRT-AE-172,2005-2006,days_to_heading,133
2001-TRT-AE-172,2005-2006,plant_height,92.7
2001-TRT-AE-172,2005-2006,thousand_kernel_weight,46.2264150943396
2021-TRT-AE-1,2005-2006,days_to_heading,132
2021-TRT-AE-1,2005-2006,plant_height,82.4
2021-TRT-AE-1,2005-2006,thousand_kernel_weight,39.5886889460154
2021-TRT-AE-10,2005-2006,days_to_heading,135
2021-TRT-AE-10,2005-2006,plant_height,83
2021-TRT-AE-10,2005-2006,thousand_kernel_weight,37.847866419295
2021-TRT-AE-11,2005-2006,days_to_heading,135
2021-TRT-AE-11,2005-2006,plant_height,116.2
2021-TRT-AE-11,2005-2006,thousand_kernel_weight,49.7222222222222
2021-TRT-AE-12,2005-2006,days_to_heading,138
2021-TRT-AE-12,2005-2006,plant_height,94
2021-TRT-AE-12,2005-2006,thousand_kernel_weight,46.0893854748603
2021-TRT-AE-13,2005-2006,days_to_heading,135
2021-TRT-AE-13,2005-2006,plant_height,91.9
2021-TRT-AE-13,2005-2006,thousand_kernel_weight,48.4633569739953
2021-TRT-AE-14,2005-2006,days_to_heading,132
2021-TRT-AE-14,2005-2006,plant_height,90.95
2021-TRT-AE-14,2005-2006,thousand_kernel_weight,48.6111111111111
2021-TRT-AE-15,2005-2006,days_to_heading,138
2021-TRT-AE-15,2005-2006,plant_height,127.6
2021-TRT-AE-15,2005-2006,thousand_kernel_weight,40.4199475065617
2021-TRT-AE-16,2005-2006,days_to_heading,140
2021-TRT-AE-16,2005-2006,plant_height,118.8
2021-TRT-AE-16,2005-2006,thousand_kernel_weight,42.4870466321244
2021-TRT-AE-17,2005-2006,days_to_heading,139
2021-TRT-AE-17,2005-2006,plant_height,125.3
2021-TRT-AE-17,2005-2006,thousand_kernel_weight,50.9554140127389
2021-TRT-AE-18,2005-2006,days_to_heading,139
2021-TRT-AE-18,2005-2006,plant_height,124.5
2021-TRT-AE-18,2005-2006,thousand_kernel_weight,44.5141065830721
2021-TRT-AE-19,2005-2006,days_to_heading,139
2021-TRT-AE-19,2005-2006,plant_height,123.1
2021-TRT-AE-19,2005-2006,thousand_kernel_weight,43.0079155672823
2021-TRT-AE-2,2005-2006,days_to_heading,134
2021-TRT-AE-2,2005-2006,plant_height,82.2
2021-TRT-AE-2,2005-2006,thousand_kernel_weight,37.3983739837398
2021-TRT-AE-20,2005-2006,days_to_heading,141
2021-TRT-AE-20,2005-2006,plant_height,141.8
2021-TRT-AE-20,2005-2006,thousand_kernel_weight,47.741935483871
2021-TRT-AE-21,2005-2006,days_to_heading,141
2021-TRT-AE-21,2005-2006,plant_height,124.8
2021-TRT-AE-21,2005-2006,thousand_kernel_weight,45.8015267175573
2021-TRT-AE-22,2005-2006,days_to_heading,142
2021-TRT-AE-22,2005-2006,plant_height,139.6
2021-TRT-AE-22,2005-2006,thousand_kernel_weight,42.1940928270042
2021-TRT-AE-23,2005-2006,days_to_heading,131
2021-TRT-AE-23,2005-2006,plant_height,100.6
2021-TRT-AE-23,2005-2006,thousand_kernel_weight,48.6842105263158
2021-TRT-AE-24,2005-2006,days_to_heading,133
2021-TRT-AE-24,2005-2006,plant_height,87.2
2021-TRT-AE-24,2005-2006,thousand_kernel_weight,48.3552631578947
2021-TRT-AE-25,2005-2006,days_to_heading,131
2021-TRT-AE-25,2005-2006,plant_height,99.2
2021-TRT-AE-25,2005-2006,thousand_kernel_weight,48.9539748953975
2021-TRT-AE-26,2005-2006,days_to_heading,135
2021-TRT-AE-26,2005-2006,plant_height,79.8
2021-TRT-AE-26,2005-2006,thousand_kernel_weight,46.4396284829721
2021-TRT-AE-27,2005-2006,days_to_heading,136
2021-TRT-AE-27,2005-2006,plant_height,78.6
2021-TRT-AE-27,2005-2006,thousand_kernel_weight,44.6808510638298
2021-TRT-AE-28,2005-2006,days_to_heading,135
2021-TRT-AE-28,2005-2006,plant_height,76.05
2021-TRT-AE-28,2005-2006,thousand_kernel_weight,44.6808510638298
2021-TRT-AE-29,2005-2006,days_to_heading,136
2021-TRT-AE-29,2005-2006,plant_height,104.2
2021-TRT-AE-29,2005-2006,thousand_kernel_weight,38.7978142076503
2021-TRT-AE-3,2005-2006,days_to_heading,133
2021-TRT-AE-3,2005-2006,plant_height,89.7
2021-TRT-AE-3,2005-2006,thousand_kernel_weight,49.0084985835694
2021-TRT-AE-30,2005-2006,days_to_heading,135
2021-TRT-AE-30,2005-2006,plant_height,102
2021-TRT-AE-30,2005-2006,thousand_kernel_weight,43.75
2021-TRT-AE-31,2005-2006,days_to_heading,135
2021-TRT-AE-31,2005-2006,plant_height,105.3
2021-TRT-AE-31,2005-2006,thousand_kernel_weight,38.6018237082067
2021-TRT-AE-32,2005-2006,days_to_heading,136
2021-TRT-AE-32,2005-2006,plant_height,88.1
2021-TRT-AE-32,2005-2006,thousand_kernel_weight,40.4092071611253
2021-TRT-AE-33,2005-2006,days_to_heading,134
2021-TRT-AE-33,2005-2006,plant_height,88.4
2021-TRT-AE-33,2005-2006,thousand_kernel_weight,40.7239819004525
2021-TRT-AE-34,2005-2006,days_to_heading,133
2021-TRT-AE-34,2005-2006,plant_height,87.4
2021-TRT-AE-34,2005-2006,thousand_kernel_weight,49.8069498069498
2021-TRT-AE-35,2005-2006,days_to_heading,133
2021-TRT-AE-35,2005-2006,plant_height,82.5
2021-TRT-AE-35,2005-2006,thousand_kernel_weight,43.8127090301003
2021-TRT-AE-36,2005-2006,days_to_heading,133
2021-TRT-AE-36,2005-2006,plant_height,102.5
2021-TRT-AE-36,2005-2006,thousand_kernel_weight,43.1952662721894
2021-TRT-AE-37,2005-2006,days_to_heading,131
2021-TRT-AE-37,2005-2006,plant_height,98.6
2021-TRT-AE-37,2005-2006,thousand_kernel_weight,40.9883720930233
2021-TRT-AE-4,2005-2006,days_to_heading,132
2021-TRT-AE-4,2005-2006,plant_height,86.05
2021-TRT-AE-4,2005-2006,thousand_kernel_weight,54.2772861356932
2021-TRT-AE-5,2005-2006,days_to_heading,132
2021-TRT-AE-5,2005-2006,plant_height,87.3
2021-TRT-AE-5,2005-2006,thousand_kernel_weight,42.914979757085
2021-TRT-AE-6,2005-2006,days_to_heading,134
2021-TRT-AE-6,2005-2006,plant_height,89.1
2021-TRT-AE-6,2005-2006,thousand_kernel_weight,37.527114967462
2021-TRT-AE-7,2005-2006,days_to_heading,139
2021-TRT-AE-7,2005-2006,plant_height,129.4
2021-TRT-AE-7,2005-2006,thousand_kernel_weight,54.8387096774194
2021-TRT-AE-8,2005-2006,days_to_heading,139
2021-TRT-AE-8,2005-2006,plant_height,127.1
2021-TRT-AE-8,2005-2006,thousand_kernel_weight,55.2727272727273
2021-TRT-AE-9,2005-2006,days_to_heading,138
2021-TRT-AE-9,2005-2006,plant_height,75.4
2021-TRT-AE-9,2005-2006,thousand_kernel_weight,37.8787878787879
2021-TRT-DU-1,2005-2006,days_to_heading,139
2021-TRT-DU-1,2005-2006,plant_height,154.3
2021-TRT-DU-1,2005-2006,thousand_kernel_weight,55.1928783382789
2021-TRT-DU-10,2005-2006,days_to_heading,139
2021-TRT-DU-10,2005-2006,plant_height,94.3
2021-TRT-DU-10,2005-2006,thousand_kernel_weight,51.8847006651885
2021-TRT-DU-11,2005-2006,days_to_heading,139
2021-TRT-DU-11,2005-2006,plant_height,154.4
2021-TRT-DU-11,2005-2006,thousand_kernel_weight,47.8658536585366
2021-TRT-DU-12,2005-2006,days_to_heading,139
2021-TRT-DU-12,2005-2006,plant_height,152
2021-TRT-DU-12,2005-2006,thousand_kernel_weight,55.0819672131148
2021-TRT-DU-13,2005-2006,days_to_heading,138
2021-TRT-DU-13,2005-2006,plant_height,145.7
2021-TRT-DU-13,2005-2006,thousand_kernel_weight,54.0268456375839
2021-TRT-DU-14,2005-2006,days_to_heading,140
2021-TRT-DU-14,2005-2006,plant_height,145.2
2021-TRT-DU-14,2005-2006,thousand_kernel_weight,54.1528239202658
2021-TRT-DU-15,2005-2006,days_to_heading,140
2021-TRT-DU-15,2005-2006,plant_height,143.7
2021-TRT-DU-15,2005-2006,thousand_kernel_weight,55.7291666666667
2021-TRT-DU-16,2005-2006,days_to_heading,139
2021-TRT-DU-16,2005-2006,plant_height,139.8
2021-TRT-DU-16,2005-2006,thousand_kernel_weight,46.5189873417722
2021-TRT-DU-17,2005-2006,days_to_heading,140
2021-TRT-DU-17,2005-2006,plant_height,147.2
2021-TRT-DU-17,2005-2006,thousand_kernel_weight,50.8771929824561
2021-TRT-DU-18,2005-2006,days_to_heading,139
2021-TRT-DU-18,2005-2006,plant_height,137.5
2021-TRT-DU-18,2005-2006,thousand_kernel_weight,46.0843373493976
2021-TRT-DU-19,2005-2006,days_to_heading,138
2021-TRT-DU-19,2005-2006,plant_height,132.8
2021-TRT-DU-19,2005-2006,thousand_kernel_weight,47.0588235294118
2021-TRT-DU-2,2005-2006,days_to_heading,139
2021-TRT-DU-2,2005-2006,plant_height,145.7
2021-TRT-DU-2,2005-2006,thousand_kernel_weight,54.6816479400749
2021-TRT-DU-20,2005-2006,days_to_heading,138
2021-TRT-DU-20,2005-2006,plant_height,139.6
2021-TRT-DU-20,2005-2006,thousand_kernel_weight,50.1618122977346
2021-TRT-DU-21,2005-2006,days_to_heading,140
2021-TRT-DU-21,2005-2006,plant_height,108
2021-TRT-DU-21,2005-2006,thousand_kernel_weight,58.8039867109635
2021-TRT-DU-22,2005-2006,days_to_heading,138
2021-TRT-DU-22,2005-2006,plant_height,94.5
2021-TRT-DU-22,2005-2006,thousand_kernel_weight,53.1914893617021
2021-TRT-DU-23,2005-2006,days_to_heading,139
2021-TRT-DU-23,2005-2006,plant_height,97.5
2021-TRT-DU-23,2005-2006,thousand_kernel_weight,55.921052631579
2021-TRT-DU-24,2005-2006,days_to_heading,140
2021-TRT-DU-24,2005-2006,plant_height,137.2
2021-TRT-DU-24,2005-2006,thousand_kernel_weight,54.2772861356932
2021-TRT-DU-3,2005-2006,days_to_heading,139
2021-TRT-DU-3,2005-2006,plant_height,154.7
2021-TRT-DU-3,2005-2006,thousand_kernel_weight,54.4910179640719
2021-TRT-DU-4,2005-2006,days_to_heading,139
2021-TRT-DU-4,2005-2006,plant_height,149.44
2021-TRT-DU-4,2005-2006,thousand_kernel_weight,46.5909090909091
2021-TRT-DU-5,2005-2006,days_to_heading,139
2021-TRT-DU-5,2005-2006,plant_height,149.8
2021-TRT-DU-5,2005-2006,thousand_kernel_weight,47.6868327402135
2021-TRT-DU-6,2005-2006,days_to_heading,142
2021-TRT-DU-6,2005-2006,plant_height,138.1
2021-TRT-DU-6,2005-2006,thousand_kernel_weight,48.2093663911846
2021-TRT-DU-7,2005-2006,days_to_heading,140
2021-TRT-DU-7,2005-2006,plant_height,127.5
2021-TRT-DU-7,2005-2006,thousand_kernel_weight,57.5688073394495
2021-TRT-DU-8,2005-2006,days_to_heading,140
2021-TRT-DU-8,2005-2006,plant_height,139.4
2021-TRT-DU-8,2005-2006,thousand_kernel_weight,55.9902200488998
