experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,total_tillers_per_plant,productive_tillers_per_plant,plant_height,spike_length,number_of_spikelets_per_spike,number_of_grains_per_spike,grain_mass_per_spike,grain_mass_per_plant,thousand_kernel_weight,spike_type,spike_shape,spike_branching,spike_density,spike_awnedness,rigidity,habit_of_awns,spike_colour,glume_pubescence,rachis_internodes,rachis_brittleness,rachis_pubescence,caryopsis_hull,caryopsis_shape,caryopsis_colour,caryopsis_groove,caryopsis_basal_seta,caryopsis_base,resistance_to_grain_sprouting_in_spike,resistance_to_grain_shattering,name,description,campaign,site_name,longitude,latitude,remarks
1997,BGR001,Hordeum,1996-HOR-VU-93,NA,10.18730/ZBVFH,126,13.8,12.4,84.2,9.2,25.4,65.6,4.1,25.3,63.8,5,3,1,4,5,3,1,2,1,6,5,1,9,5,2,3,7,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-94,NA,10.18730/ZBVGJ,132,7.8,7.6,79.6,8.3,22,52.6,2.9,12.2,55.76,5,3,1,2,5,3,NA,2,1,6,5,1,9,7,2,3,5,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-95,NA,10.18730/ZBVHK,131,6.8,5.4,87,5.2,29.8,54.6,3,10.6,53.5,5,3,1,3,5,3,1,2,3,2,3,NA,NA,7,1,3,5,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-96,NA,10.18730/ZBVJM,126,6.9,4.8,88.4,9.4,25,62.2,3.6,11.7,55.18,5,3,1,3,5,3,1,2,3,2,5,3,9,5,2,7,3,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-97,NA,10.18730/ZBVKN,124,5.4,5,82.4,8.3,23.6,55.6,3.1,9.6,56.3,5,3,1,5,5,3,1,2,3,6,3,3,9,7,1,3,3,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-98,NA,10.18730/ZBVMP,129,8,6.2,88.4,8.8,24.8,65.8,3.5,12.8,53.84,5,3,1,3,5,3,1,2,1,6,5,1,9,5,1,3,7,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1997,BGR001,Hordeum,1996-HOR-VU-99,NA,10.18730/ZBVNQ,127,9.4,7.8,88,9,29.6,25,1.2,7.6,48,3,3,1,6,5,3,1,2,3,6,3,3,9,3,2,7,7,7,7,7,Hordeum_1997,"plots trial, 5 rows, 2.0 m2",1997-1998,NA,24.5615,42.0803,Annual results; Sowing date: 19971022
1998,BGR001,Hordeum,1996-HOR-VU-100,NA,10.18730/ZBVPR,130,5.9,5,80.5,7.6,23.4,48.4,2.4,9.8,50,5,3,1,7,5,5,1,2,1,5,3,1,9,5,2,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-101,NA,10.18730/ZBVQS,136,8.4,6.5,94,8,29.7,25.4,1.4,9.6,56,3,3,NA,5,3,3,1,2,3,2,3,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-102,NA,10.18730/ZBVRT,130,10,8.6,79.4,6.2,24.2,21.3,1.2,7.6,57.14,3,3,1,7,5,3,1,2,3,2,5,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-103,NA,10.18730/ZBVSV,121,9,7.3,98,8,24.9,23,1.3,6,51.5,3,3,1,4,5,3,1,2,3,2,3,3,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-104,NA,10.18730/ZBVTW,134,10.6,7.5,94,6.5,27.8,23.5,1,4.9,43.4,3,3,1,8,5,3,1,2,3,2,3,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-105,NA,10.18730/ZBVVX,136,8.3,6.2,108,9,26.4,24.4,1.3,4.8,54.6,3,3,1,8,5,3,1,2,3,2,5,3,1,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-106,NA,10.18730/ZBVWY,130,6.4,6,98.3,8.5,26.4,23.5,1.3,4.8,56.5,3,3,1,4,5,3,1,2,3,2,3,3,9,3,3,NA,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-107,NA,10.18730/ZBVXZ,136,6.5,6,108,9,27.4,22.4,1.2,4.6,54.5,3,3,1,4,5,3,1,2,3,6,3,3,1,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-108,NA,10.18730/ZBVY*,126,6.7,5.2,108.3,7.9,24.2,55.2,2.9,6.4,52.7,5,3,1,3,5,3,3,2,1,6,3,1,9,5,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-109,NA,10.18730/ZBVZ~,132,7.8,7,108.6,5.6,24.5,46.5,1.5,4.8,32.6,5,3,1,8,5,3,NA,1,5,5,5,1,9,3,6,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-11,NA,10.18730/ZC6YE,126,5,4,83.2,7,22,20,0.9,3.4,45,3,3,1,5,5,5,1,2,3,2,3,3,9,5,2,7,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-110,NA,10.18730/ZBW0$,129,7.6,5.4,97.5,6.8,21.7,50.2,1.9,7.3,38,5,3,1,8,5,3,1,2,1,5,3,1,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-111,NA,10.18730/ZBW1=,129,7,5.2,104.2,7,20.3,42.4,1.6,3.8,45.2,5,3,1,7,5,3,1,2,1,6,3,1,9,3,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-112,NA,10.18730/ZBW2U,138,8,6.2,108.5,7.3,24.2,44.8,1.4,6.4,73.18,5,3,1,4,5,3,1,2,1,2,3,1,9,3,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-113,NA,10.18730/ZBW30,138,7.4,6.4,93.6,5.5,20.4,42.6,1.9,7.7,45.2,7,1,1,9,5,3,1,2,1,5,5,1,9,5,2,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-114,NA,10.18730/ZBW41,134,5.6,5,74.8,4.1,27.2,25,0.9,5.4,34.6,3,3,1,6,1,5,9,2,3,2,3,3,9,7,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-115,NA,10.18730/ZBW52,130,9,6.5,97.7,8,27.6,23.5,1.3,9.8,56.5,3,3,1,6,5,3,1,2,3,2,3,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-116,NA,10.18730/ZBW63,128,6,5,94.6,6.8,20.7,44.8,2.09,4.8,45.45,7,3,1,9,1,3,9,2,3,5,3,3,9,5,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-117,NA,10.18730/ZBW74,125,5.8,5,106.3,5.7,20.4,42.8,1.6,3.7,38.7,7,3,1,9,6,3,1,2,3,5,5,3,9,5,2,7,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-118,NA,10.18730/ZBW85,125,5.7,5,94.6,5.5,23.8,60.2,1.9,6.4,31.66,7,3,1,9,1,3,9,2,3,5,5,3,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-119,NA,10.18730/ZBW96,NA,6.4,5.8,91.6,9.3,27,24.5,1.2,5.64,50.5,3,3,1,2,2,5,1,1,3,2,3,5,9,5,1,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-12,NA,10.18730/ZC6ZF,128,5,3.2,83.6,4.6,22,19,0.9,2.26,47.32,3,3,1,7,5,3,1,2,3,2,3,3,9,3,1,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-120,NA,10.18730/ZBWA7,125,4,3.8,103.5,4.5,20,48.5,1.7,6,35.43,7,3,1,9,1,3,9,2,1,5,5,1,9,5,9,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-121,NA,10.18730/ZBWB8,126,7.3,5,88.4,4.6,19,52,1.8,8.01,34.61,5,3,1,3,1,3,9,2,1,6,5,1,1,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-122,NA,10.18730/ZBWC9,130,8,5,86.3,5.2,14,41,1.6,6.5,39,5,3,1,8,5,5,1,2,1,6,5,NA,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-123,NA,10.18730/ZBWDA,130,6,6,101.6,5.6,20.3,44.6,1.9,8.11,43.18,7,3,1,9,1,3,1,2,3,5,5,3,9,7,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-124,NA,10.18730/ZBWEB,129,6,4,96,6.5,20,36,1.8,5.2,50,5,3,1,5,5,3,1,2,1,6,3,1,9,7,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-125,NA,10.18730/ZBWFC,130,6,4.7,93.7,6.5,26.5,48.5,1.9,6.25,39.58,5,3,1,8,5,3,3,2,3,5,5,3,9,7,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-126,NA,10.18730/ZBWGD,130,5,4,76,4.5,26,66,2.6,5.9,39.3,7,3,1,9,5,3,1,2,3,5,5,5,9,5,2,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-127,NA,10.18730/ZBWHE,134,5.6,5,10.35,9,27,23.5,1.6,8.3,59.3,3,3,1,2,5,3,1,2,3,2,5,3,9,5,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-128,NA,10.18730/ZBWJF,126,5.2,5.6,108,5.3,21,44.5,1.7,6.2,38.6,7,3,1,9,1,3,1,2,3,5,5,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-129,NA,10.18730/ZBWKG,129,9,5.5,102,4.5,17,52,1.2,2.28,26.9,7,3,1,9,2,3,1,2,3,5,5,3,9,7,9,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-130,NA,10.18730/ZBWMH,128,5.6,4.8,108,6.8,18,42.3,2.19,6.24,52,5,3,1,3,6,3,3,2,1,2,5,5,9,5,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-131,NA,10.18730/ZBWNJ,129,5.6,5.8,93,7,26,53.6,2.18,7.35,41.13,5,3,1,3,5,3,1,2,1,2,5,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-132,NA,10.18730/ZBWPK,130,8.2,6,98,9,26,24,1.6,4.2,66.4,3,3,1,5,5,3,3,2,3,2,5,3,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-133,NA,10.18730/ZBWQM,126,11,9,95.8,9,27,21.6,1.3,6.6,61.9,3,3,1,4,6,3,1,2,3,2,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-134,NA,10.18730/ZBWRN,125,4,3,97,4.5,20,46.5,2.3,7.9,50,5,3,1,3,5,3,1,2,7,6,5,1,9,7,2,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-135,NA,10.18730/ZBWSP,135,4,3,97,4,20,50,2.1,3.5,42,7,3,1,9,3,NA,1,2,1,5,5,1,9,7,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-136,NA,10.18730/ZBWTQ,NA,5,3,106,5.7,21,52.6,2.2,6.18,42.37,7,3,1,9,6,3,1,2,3,5,5,3,9,3,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-137,NA,10.18730/ZBWVR,NA,5.6,5,98.7,5.9,19,44.2,2.3,7,32.85,7,3,1,9,1,3,9,2,3,5,5,3,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-138,NA,10.18730/ZBWWS,129,7,6,98.6,5.5,23,49,1.8,5.1,36.73,7,3,1,9,5,3,1,2,1,5,5,1,9,5,3,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-139,NA,10.18730/ZBWXT,129,11,10,96,6,22,61,2.8,12.2,45.9,NA,3,1,9,1,3,9,2,3,5,5,3,9,7,2,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-140,NA,10.18730/ZBWYV,130,5.4,5,97.3,6,24,42.5,2,5.8,47.6,5,3,1,8,5,3,1,2,1,6,5,1,9,5,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-141,NA,10.18730/ZBWZW,125,6,5,110,5.8,22,44,1.8,5.7,40.9,5,3,1,6,6,7,1,1,1,6,1,1,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-142,NA,10.18730/ZBX0X,NA,6,6,104,5.5,22,44,1.8,5.2,40.9,7,3,1,7,6,5,1,1,1,6,3,1,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-143,NA,10.18730/ZBX1Y,NA,5.6,4,112,5.4,22,44,1.8,5.8,40.9,5,3,1,7,6,5,1,2,1,6,3,1,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-144,NA,10.18730/ZBX2Z,126,4,4,92,5,13,27,1.7,4,62.29,5,3,1,4,4,5,1,2,3,2,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-146,NA,10.18730/ZBX3*,128,4,2,83,5,20,36,1.6,2.7,44.4,7,3,1,9,6,5,1,1,3,5,3,1,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-147,NA,10.18730/ZBX4~,130,11,9,98,5.5,19,52,2.5,11.2,48.07,7,3,1,5,6,3,1,2,3,5,3,3,9,7,1,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-148,NA,10.18730/ZBX5$,134,5,5,118,4.5,15,39,2.2,5.1,56.41,7,3,1,9,6,5,1,2,1,5,3,1,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-149,NA,10.18730/ZBX6=,117,7,5,112,4,19,55,2,6,36.3,7,3,1,9,6,3,1,2,3,5,3,1,9,7,2,7,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-15,NA,10.18730/ZC70G,124,5,3,75.8,8,22,18,1.1,2.02,61.11,3,3,1,5,5,3,1,2,3,6,5,3,9,5,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-151,NA,10.18730/ZBX7U,121,7,5.2,108.3,5.8,21.7,47,2,6.25,42.55,5,3,1,6,6,3,1,2,3,6,3,3,9,7,2,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-152,NA,10.18730/ZBX80,134,5.8,4.2,93.6,5.5,18.2,42,1.92,5.8,45.7,5,3,1,7,6,3,3,2,3,5,3,3,9,7,2,3,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-153,NA,10.18730/ZBX91,129,7,6,96,9.5,29,27.9,0.9,4.8,33.3,3,3,1,5,6,3,1,2,5,2,3,5,1,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-154,NA,10.18730/ZBXA2,120,6,5,88,9,26,24.3,1.2,5,50.2,3,3,1,5,6,5,1,2,5,2,3,5,1,7,2,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-156,NA,10.18730/ZBXB3,125,8,6,89,6.5,21,20,1.03,3.9,51.56,3,3,1,4,6,3,1,2,3,3,3,3,1,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-157,NA,10.18730/ZBXC4,130,8,6,88,8.3,26,24.2,1.2,3.08,50,3,3,1,5,6,3,1,2,5,2,3,5,9,7,2,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-158,NA,10.18730/ZBXD5,130,5,4,79.8,5.8,24,42.4,1.9,4.66,45.2,7,3,1,9,6,3,1,2,3,5,3,3,9,3,2,7,3,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-160,NA,10.18730/ZBXE6,123,6,4.8,91,8.5,27,24.3,1.2,4.3,52.3,3,3,1,4,6,5,1,2,5,2,3,5,9,7,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-161,NA,10.18730/ZBXF7,136,6,5.5,103,8,26,58,2.4,5.4,41.3,5,3,1,7,6,3,1,2,3,5,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-162,NA,10.18730/ZBXG8,129,4.8,4,103,5.8,20,48,2.2,5.5,45.88,7,3,1,8,6,3,1,2,3,5,5,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-163,NA,10.18730/ZBXH9,110,6,5,102,5,19,42,1.4,3.8,33.3,5,3,1,6,6,5,1,6,1,6,3,1,9,5,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-164,NA,10.18730/ZBXJA,130,8,6,117,7,21,58,2.1,6.4,36.2,5,3,1,5,6,3,1,2,1,6,5,1,9,7,2,7,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-165,NA,10.18730/ZBXKB,121,5.6,5,93,5,18,39,1.6,6.2,31.1,5,3,1,6,6,7,1,2,3,5,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-166,NA,10.18730/ZBXMC,130,11,9,93,8,25,23,0.9,3.9,39.12,3,3,1,4,1,5,9,2,2,3,1,9,NA,NA,3,7,NA,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-167,NA,10.18730/ZBXND,129,10,8,97,8.5,27,21,1.2,5.5,57.14,3,3,1,5,6,3,1,2,3,2,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-168,NA,10.18730/ZBXPE,126,7,6,100,10.8,29,27,1.1,2.8,40.7,3,3,1,4,1,5,9,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-169,NA,10.18730/ZC0K~,129,7,7,95,9.5,27,25,1.3,3.5,52,3,3,1,4,6,3,3,2,3,2,3,3,9,7,2,7,7,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
1998,BGR001,Hordeum,1996-HOR-VU-17,NA,10.18730/ZC71H,121,6,4,57.8,8,23,21,0.9,2.8,42.8,3,3,1,5,5,3,1,2,3,6,3,3,9,5,2,3,5,7,7,7,Hordeum_1998,"plots trial, 5 rows, 2.0 m2",1998-1999,NA,24.5615,42.0803,Annual results; Sowing date: 19981014
