accenumb,campaign,trait,value
23099,1984-1984,thousand_kernel_weight,41.6
23099,1984-1984,thousand_kernel_weight,45.6
23100,1984-1984,end_of_heading,182
23100,1984-1984,end_of_heading,184
23100,1984-1984,plant_height,115.5
23100,1984-1984,plant_height,132
23100,1984-1984,thousand_kernel_weight,35.1
23100,1984-1984,thousand_kernel_weight,40.1
23103,1984-1984,end_of_heading,176
23103,1984-1984,plant_height,103
23103,1984-1984,thousand_kernel_weight,51.4
23104,1984-1984,end_of_heading,175
23104,1984-1984,plant_height,103
23104,1984-1984,thousand_kernel_weight,51.6
23105,1984-1984,end_of_heading,172
23105,1984-1984,plant_height,108
23105,1984-1984,thousand_kernel_weight,40.1
23106,1984-1984,end_of_heading,180
23106,1984-1984,plant_height,110
23106,1984-1984,thousand_kernel_weight,35.8
23107,1984-1984,end_of_heading,179
23107,1984-1984,plant_height,116
23107,1984-1984,thousand_kernel_weight,40
23108,1984-1984,end_of_heading,178
23108,1984-1984,plant_height,118
23108,1984-1984,thousand_kernel_weight,30.3
23173,1984-1984,end_of_heading,176
23173,1984-1984,plant_height,78
23173,1984-1984,thousand_kernel_weight,35.8
23351,1984-1984,end_of_heading,172
23351,1984-1984,plant_height,116.2
23351,1984-1984,thousand_kernel_weight,37.9
23658,1984-1984,end_of_heading,171
23658,1984-1984,plant_height,96.7
23658,1984-1984,thousand_kernel_weight,41
20344,1984-1984,plant_height,117
20344,1984-1984,plant_height,115
20344,1984-1984,thousand_kernel_weight,52.9
22203,1984-1984,plant_height,124
22203,1984-1984,thousand_kernel_weight,39.6
22343,1984-1984,plant_height,82
22343,1984-1984,thousand_kernel_weight,35.9
22513,1984-1984,plant_height,109
22513,1984-1984,thousand_kernel_weight,43.3
22590,1984-1984,plant_height,112
22590,1984-1984,thousand_kernel_weight,40
22621,1984-1984,plant_height,103
22621,1984-1984,thousand_kernel_weight,43.4
22623,1984-1984,plant_height,113
22623,1984-1984,thousand_kernel_weight,40.6
22626,1984-1984,plant_height,119.7
22626,1984-1984,plant_height,116
22626,1984-1984,thousand_kernel_weight,31.3
22626,1984-1984,thousand_kernel_weight,31.4
22681,1984-1984,plant_height,67
22681,1984-1984,thousand_kernel_weight,40.8
22684,1984-1984,plant_height,115.5
22684,1984-1984,thousand_kernel_weight,41.7
22718,1984-1984,plant_height,116
22718,1984-1984,plant_height,107.7
22718,1984-1984,thousand_kernel_weight,45.2
22718,1984-1984,thousand_kernel_weight,45.4
22726,1984-1984,plant_height,74
22726,1984-1984,thousand_kernel_weight,28.2
22746,1984-1984,plant_height,132.7
22746,1984-1984,plant_height,129.2
22746,1984-1984,thousand_kernel_weight,52.2
22746,1984-1984,thousand_kernel_weight,53.9
22762,1984-1984,plant_height,71.5
22762,1984-1984,thousand_kernel_weight,33.2
22771,1984-1984,plant_height,95.7
22771,1984-1984,thousand_kernel_weight,35.3
22778,1984-1984,plant_height,104.5
22778,1984-1984,plant_height,110.7
22778,1984-1984,thousand_kernel_weight,51.3
22778,1984-1984,thousand_kernel_weight,35.6
22808,1984-1984,plant_height,97
22808,1984-1984,thousand_kernel_weight,41.9
22810,1984-1984,plant_height,121.2
22810,1984-1984,thousand_kernel_weight,42.2
22832,1984-1984,thousand_kernel_weight,33.6
22860,1984-1984,plant_height,105
22860,1984-1984,thousand_kernel_weight,30
22971,1984-1984,plant_height,130.2
22971,1984-1984,thousand_kernel_weight,38.2
22981,1984-1984,plant_height,110
22981,1984-1984,thousand_kernel_weight,49.5
22987,1984-1984,plant_height,90
22987,1984-1984,thousand_kernel_weight,35.5
23028,1984-1984,plant_height,103
23028,1984-1984,thousand_kernel_weight,35
23045,1984-1984,plant_height,119.7
23045,1984-1984,thousand_kernel_weight,36.1
23056,1984-1984,plant_height,116.7
23056,1984-1984,thousand_kernel_weight,41.4
23060,1984-1984,plant_height,120
23060,1984-1984,thousand_kernel_weight,34.5
23063,1984-1984,plant_height,90.5
23063,1984-1984,thousand_kernel_weight,37.3
23067,1984-1984,plant_height,125.2
23067,1984-1984,thousand_kernel_weight,36.8
23068,1984-1984,plant_height,117
23068,1984-1984,thousand_kernel_weight,35.2
20073,1985-1985,end_of_heading,175
20073,1985-1985,plant_height,93.4
20073,1985-1985,thousand_kernel_weight,37.3
20097,1985-1985,plant_height,106.3
20097,1985-1985,thousand_kernel_weight,32.1
20264,1985-1985,end_of_heading,180
20264,1985-1985,plant_height,120.3
20264,1985-1985,thousand_kernel_weight,32
20297,1985-1985,end_of_heading,183
20297,1985-1985,plant_height,99.7
20297,1985-1985,thousand_kernel_weight,43
20560,1985-1985,end_of_heading,167
20560,1985-1985,plant_height,91.3
20560,1985-1985,thousand_kernel_weight,45.4
20755,1985-1985,end_of_heading,180
20755,1985-1985,thousand_kernel_weight,38
20766,1985-1985,end_of_heading,183
20766,1985-1985,plant_height,131.3
20766,1985-1985,thousand_kernel_weight,42
20776,1985-1985,end_of_heading,168
20776,1985-1985,plant_height,85
20776,1985-1985,thousand_kernel_weight,42
21018,1985-1985,end_of_heading,171
21018,1985-1985,end_of_heading,170
21018,1985-1985,plant_height,103.3
21018,1985-1985,plant_height,105
21018,1985-1985,thousand_kernel_weight,35
21018,1985-1985,thousand_kernel_weight,34.4
21020,1985-1985,end_of_heading,175
21020,1985-1985,plant_height,121
21020,1985-1985,thousand_kernel_weight,37.1
21027,1985-1985,end_of_heading,183
21027,1985-1985,plant_height,137.3
21027,1985-1985,thousand_kernel_weight,40.8
21135,1985-1985,end_of_heading,181
21135,1985-1985,plant_height,116
21135,1985-1985,thousand_kernel_weight,42.4
21384,1985-1985,end_of_heading,172
21384,1985-1985,end_of_heading,170
21384,1985-1985,plant_height,87.7
21384,1985-1985,plant_height,99.4
21384,1985-1985,thousand_kernel_weight,36.8
21384,1985-1985,thousand_kernel_weight,47.8
21500,1985-1985,end_of_heading,170
21500,1985-1985,plant_height,92.4
21500,1985-1985,thousand_kernel_weight,37.7
21677,1985-1985,plant_height,110.6
21677,1985-1985,thousand_kernel_weight,29.7
21678,1985-1985,end_of_heading,175
21678,1985-1985,plant_height,85.6
21678,1985-1985,thousand_kernel_weight,32.6
21679,1985-1985,end_of_heading,175
21679,1985-1985,plant_height,89.6
21679,1985-1985,thousand_kernel_weight,47.4
21682,1985-1985,end_of_heading,182
21682,1985-1985,end_of_heading,183
21682,1985-1985,plant_height,75.7
21682,1985-1985,plant_height,82.3
21682,1985-1985,plant_height,83
21682,1985-1985,thousand_kernel_weight,32.9
21682,1985-1985,thousand_kernel_weight,37.5
21682,1985-1985,thousand_kernel_weight,37.2
21822,1985-1985,plant_height,81
21822,1985-1985,thousand_kernel_weight,30.1
21944,1985-1985,end_of_heading,171
21944,1985-1985,plant_height,106.6
21944,1985-1985,thousand_kernel_weight,35.4
22054,1985-1985,end_of_heading,179
22054,1985-1985,plant_height,118
22054,1985-1985,plant_height,120.4
22054,1985-1985,plant_height,125.4
22054,1985-1985,thousand_kernel_weight,32.4
22054,1985-1985,thousand_kernel_weight,34
22054,1985-1985,thousand_kernel_weight,37.9
22070,1985-1985,end_of_heading,178
22070,1985-1985,plant_height,127.3
22070,1985-1985,thousand_kernel_weight,34.7
22126,1985-1985,end_of_heading,178
22126,1985-1985,end_of_heading,180
22126,1985-1985,end_of_heading,181
22126,1985-1985,plant_height,100.3
22126,1985-1985,plant_height,94
22126,1985-1985,plant_height,94.7
22126,1985-1985,thousand_kernel_weight,43
22126,1985-1985,thousand_kernel_weight,40.8
22126,1985-1985,thousand_kernel_weight,38.6
22161,1985-1985,end_of_heading,183
22161,1985-1985,plant_height,122.7
22161,1985-1985,thousand_kernel_weight,34.5
22209,1985-1985,end_of_heading,176
22209,1985-1985,end_of_heading,178
22209,1985-1985,end_of_heading,182
22209,1985-1985,plant_height,139.3
22209,1985-1985,plant_height,138.7
22209,1985-1985,plant_height,133
22209,1985-1985,plant_height,126.7
22209,1985-1985,thousand_kernel_weight,40.1
22209,1985-1985,thousand_kernel_weight,35.9
22209,1985-1985,thousand_kernel_weight,36.9
22209,1985-1985,thousand_kernel_weight,33
22238,1985-1985,end_of_heading,179
22238,1985-1985,end_of_heading,180
22238,1985-1985,plant_height,113
22238,1985-1985,plant_height,107
22238,1985-1985,thousand_kernel_weight,35.1
22238,1985-1985,thousand_kernel_weight,33.3
22618,1985-1985,end_of_heading,183
22618,1985-1985,plant_height,124.4
22618,1985-1985,thousand_kernel_weight,36.7
22633,1985-1985,end_of_heading,172
22633,1985-1985,end_of_heading,182
22633,1985-1985,end_of_heading,183
22633,1985-1985,plant_height,113.7
22633,1985-1985,plant_height,109
22633,1985-1985,plant_height,108
22633,1985-1985,plant_height,108.4
22633,1985-1985,plant_height,104.3
22633,1985-1985,plant_height,106.7
22633,1985-1985,plant_height,110.7
22633,1985-1985,plant_height,105.6
22633,1985-1985,thousand_kernel_weight,35.6
22633,1985-1985,thousand_kernel_weight,40.5
22633,1985-1985,thousand_kernel_weight,41.2
22633,1985-1985,thousand_kernel_weight,31.6
22633,1985-1985,thousand_kernel_weight,36.4
22633,1985-1985,thousand_kernel_weight,37.3
22633,1985-1985,thousand_kernel_weight,37.6
22633,1985-1985,thousand_kernel_weight,37.8
22633,1985-1985,thousand_kernel_weight,39.8
22641,1985-1985,end_of_heading,175
22641,1985-1985,end_of_heading,176
22641,1985-1985,end_of_heading,180
22641,1985-1985,plant_height,84.6
22641,1985-1985,plant_height,100
22641,1985-1985,plant_height,108.4
22641,1985-1985,plant_height,97.6
22641,1985-1985,plant_height,106
22641,1985-1985,plant_height,100.7
22641,1985-1985,plant_height,107.5
22641,1985-1985,plant_height,93.3
22641,1985-1985,plant_height,103.3
22641,1985-1985,plant_height,103.7
22641,1985-1985,plant_height,106.3
22641,1985-1985,plant_height,96.3
22641,1985-1985,plant_height,102.3
22641,1985-1985,plant_height,109.6
22641,1985-1985,plant_height,104.6
22641,1985-1985,plant_height,112
22641,1985-1985,thousand_kernel_weight,38.4
22641,1985-1985,thousand_kernel_weight,37.8
22641,1985-1985,thousand_kernel_weight,34.5
22641,1985-1985,thousand_kernel_weight,37.6
22641,1985-1985,thousand_kernel_weight,40.2
22641,1985-1985,thousand_kernel_weight,31.2
22641,1985-1985,thousand_kernel_weight,33.6
22641,1985-1985,thousand_kernel_weight,34.3
22641,1985-1985,thousand_kernel_weight,35.2
22641,1985-1985,thousand_kernel_weight,35.4
22641,1985-1985,thousand_kernel_weight,36.4
22641,1985-1985,thousand_kernel_weight,37.7
22641,1985-1985,thousand_kernel_weight,39.8
22641,1985-1985,thousand_kernel_weight,40.7
22641,1985-1985,thousand_kernel_weight,39.5
22641,1985-1985,thousand_kernel_weight,30.6
22679,1985-1985,end_of_heading,178
22679,1985-1985,plant_height,117.6
22679,1985-1985,thousand_kernel_weight,31.3
22711,1985-1985,end_of_heading,180
22711,1985-1985,plant_height,125.4
22711,1985-1985,thousand_kernel_weight,38.9
22716,1985-1985,end_of_heading,181
22716,1985-1985,plant_height,114.3
22716,1985-1985,thousand_kernel_weight,41.1
22719,1985-1985,end_of_heading,174
22719,1985-1985,plant_height,98.8
22719,1985-1985,thousand_kernel_weight,36.6
22720,1985-1985,end_of_heading,178
22720,1985-1985,plant_height,95
22720,1985-1985,thousand_kernel_weight,35.5
22721,1985-1985,end_of_heading,178
22721,1985-1985,plant_height,63.6
22721,1985-1985,thousand_kernel_weight,30.7
22722,1985-1985,end_of_heading,178
22722,1985-1985,plant_height,68.3
22722,1985-1985,thousand_kernel_weight,33.8
22725,1985-1985,end_of_heading,178
22725,1985-1985,plant_height,94.6
22725,1985-1985,thousand_kernel_weight,34.6
22727,1985-1985,end_of_heading,181
22727,1985-1985,plant_height,87
22727,1985-1985,thousand_kernel_weight,36.8
22748,1985-1985,end_of_heading,174
22748,1985-1985,plant_height,109
22748,1985-1985,thousand_kernel_weight,29.7
22765,1985-1985,end_of_heading,174
22765,1985-1985,plant_height,133
22765,1985-1985,thousand_kernel_weight,25.7
22768,1985-1985,end_of_heading,178
22768,1985-1985,plant_height,111
22768,1985-1985,thousand_kernel_weight,34.8
22773,1985-1985,end_of_heading,174
22773,1985-1985,end_of_heading,173
22773,1985-1985,plant_height,91
22773,1985-1985,plant_height,93.3
22773,1985-1985,thousand_kernel_weight,44.8
22773,1985-1985,thousand_kernel_weight,43.4
22865,1985-1985,end_of_heading,168
22865,1985-1985,end_of_heading,169
22865,1985-1985,plant_height,100
22865,1985-1985,plant_height,97.4
22865,1985-1985,thousand_kernel_weight,42.2
22865,1985-1985,thousand_kernel_weight,41.7
22866,1985-1985,end_of_heading,179
22866,1985-1985,end_of_heading,180
22866,1985-1985,plant_height,116
22866,1985-1985,plant_height,119.7
22866,1985-1985,thousand_kernel_weight,38
22866,1985-1985,thousand_kernel_weight,44.7
22871,1985-1985,plant_height,68.7
22871,1985-1985,plant_height,72.7
22871,1985-1985,thousand_kernel_weight,26.3
22871,1985-1985,thousand_kernel_weight,28.3
22897,1985-1985,end_of_heading,177
22897,1985-1985,end_of_heading,174
22897,1985-1985,plant_height,91.6
22897,1985-1985,plant_height,92
22897,1985-1985,thousand_kernel_weight,37.4
22897,1985-1985,thousand_kernel_weight,29.9
22898,1985-1985,thousand_kernel_weight,33.5
22905,1985-1985,end_of_heading,179
22905,1985-1985,plant_height,128.4
22905,1985-1985,thousand_kernel_weight,39.8
22911,1985-1985,end_of_heading,177
22911,1985-1985,plant_height,109
22911,1985-1985,thousand_kernel_weight,36.5
22913,1985-1985,end_of_heading,179
22913,1985-1985,end_of_heading,180
22913,1985-1985,plant_height,137
22913,1985-1985,plant_height,123
22913,1985-1985,thousand_kernel_weight,44.2
22913,1985-1985,thousand_kernel_weight,41.1
22914,1985-1985,plant_height,117.7
22914,1985-1985,thousand_kernel_weight,25.4
22922,1985-1985,end_of_heading,180
22922,1985-1985,end_of_heading,181
22922,1985-1985,end_of_heading,182
22922,1985-1985,plant_height,87.7
22922,1985-1985,plant_height,91.3
22922,1985-1985,plant_height,89
22922,1985-1985,thousand_kernel_weight,38
22922,1985-1985,thousand_kernel_weight,35.3
22922,1985-1985,thousand_kernel_weight,34.8
22923,1985-1985,end_of_heading,187
22923,1985-1985,end_of_heading,186
22923,1985-1985,plant_height,86.7
22923,1985-1985,plant_height,82.5
22923,1985-1985,thousand_kernel_weight,35.8
22923,1985-1985,thousand_kernel_weight,32.5
22924,1985-1985,end_of_heading,183
22924,1985-1985,plant_height,93.7
22924,1985-1985,plant_height,98.6
22924,1985-1985,plant_height,96.6
22924,1985-1985,thousand_kernel_weight,38.1
22924,1985-1985,thousand_kernel_weight,27
22924,1985-1985,thousand_kernel_weight,28.7
22925,1985-1985,end_of_heading,179
22925,1985-1985,end_of_heading,180
22925,1985-1985,plant_height,99.3
22925,1985-1985,plant_height,93.6
22925,1985-1985,thousand_kernel_weight,37.6
22925,1985-1985,thousand_kernel_weight,38.3
22926,1985-1985,end_of_heading,176
22926,1985-1985,end_of_heading,178
22926,1985-1985,plant_height,104
22926,1985-1985,plant_height,100.5
22926,1985-1985,thousand_kernel_weight,37.6
22926,1985-1985,thousand_kernel_weight,33.3
22926,1985-1985,thousand_kernel_weight,33.8
22929,1985-1985,end_of_heading,178
22929,1985-1985,end_of_heading,180
22929,1985-1985,plant_height,100.6
22929,1985-1985,plant_height,98
22929,1985-1985,plant_height,102
22929,1985-1985,thousand_kernel_weight,38.6
22929,1985-1985,thousand_kernel_weight,36.2
22929,1985-1985,thousand_kernel_weight,37.9
22931,1985-1985,end_of_heading,177
22931,1985-1985,end_of_heading,180
22931,1985-1985,plant_height,107.7
22931,1985-1985,plant_height,105
22931,1985-1985,thousand_kernel_weight,38.4
22931,1985-1985,thousand_kernel_weight,34.4
22932,1985-1985,end_of_heading,176
22932,1985-1985,end_of_heading,179
22932,1985-1985,plant_height,93.4
22932,1985-1985,plant_height,100.7
22932,1985-1985,plant_height,95
22932,1985-1985,thousand_kernel_weight,29.9
22932,1985-1985,thousand_kernel_weight,35.6
22932,1985-1985,thousand_kernel_weight,35.4
22933,1985-1985,end_of_heading,178
22933,1985-1985,end_of_heading,179
22933,1985-1985,plant_height,106.3
22933,1985-1985,plant_height,109
22933,1985-1985,thousand_kernel_weight,39.6
22933,1985-1985,thousand_kernel_weight,34.9
22934,1985-1985,end_of_heading,183
22934,1985-1985,end_of_heading,186
22934,1985-1985,plant_height,113.5
22934,1985-1985,plant_height,110.6
22934,1985-1985,plant_height,107.6
22934,1985-1985,thousand_kernel_weight,37.2
22934,1985-1985,thousand_kernel_weight,39.4
22934,1985-1985,thousand_kernel_weight,36.9
22935,1985-1985,end_of_heading,179
22935,1985-1985,end_of_heading,180
22935,1985-1985,plant_height,91.3
22935,1985-1985,plant_height,86.3
22935,1985-1985,plant_height,88.7
22935,1985-1985,thousand_kernel_weight,34.2
22935,1985-1985,thousand_kernel_weight,36.4
22935,1985-1985,thousand_kernel_weight,35.5
22936,1985-1985,end_of_heading,183
22936,1985-1985,end_of_heading,186
22936,1985-1985,plant_height,105.6
22936,1985-1985,plant_height,106.7
22936,1985-1985,plant_height,108.5
22936,1985-1985,thousand_kernel_weight,38.7
22936,1985-1985,thousand_kernel_weight,37.2
22936,1985-1985,thousand_kernel_weight,37.6
22937,1985-1985,end_of_heading,179
22937,1985-1985,end_of_heading,180
22937,1985-1985,end_of_heading,181
22937,1985-1985,plant_height,104.3
22937,1985-1985,plant_height,92.7
22937,1985-1985,plant_height,94.7
22937,1985-1985,thousand_kernel_weight,40.4
22937,1985-1985,thousand_kernel_weight,39.1
22937,1985-1985,thousand_kernel_weight,37
22938,1985-1985,end_of_heading,183
22938,1985-1985,plant_height,99.4
22938,1985-1985,plant_height,101.7
22938,1985-1985,plant_height,101.3
22938,1985-1985,thousand_kernel_weight,32.9
22938,1985-1985,thousand_kernel_weight,33.7
22938,1985-1985,thousand_kernel_weight,36.7
22939,1985-1985,end_of_heading,174
22939,1985-1985,plant_height,81.7
22939,1985-1985,plant_height,84.4
22939,1985-1985,thousand_kernel_weight,36.4
22939,1985-1985,thousand_kernel_weight,37.4
22942,1985-1985,end_of_heading,179
22942,1985-1985,end_of_heading,181
22942,1985-1985,plant_height,108.3
22942,1985-1985,plant_height,108.6
22942,1985-1985,plant_height,105
22942,1985-1985,thousand_kernel_weight,43.5
22942,1985-1985,thousand_kernel_weight,37.5
22942,1985-1985,thousand_kernel_weight,40.9
22944,1985-1985,end_of_heading,181
22944,1985-1985,end_of_heading,182
22944,1985-1985,plant_height,89.5
22944,1985-1985,plant_height,101
22944,1985-1985,plant_height,102
22944,1985-1985,thousand_kernel_weight,34.9
22944,1985-1985,thousand_kernel_weight,37.9
22944,1985-1985,thousand_kernel_weight,34.5
22945,1985-1985,end_of_heading,180
22945,1985-1985,end_of_heading,181
22945,1985-1985,end_of_heading,182
22945,1985-1985,plant_height,99.7
22945,1985-1985,plant_height,96.7
22945,1985-1985,plant_height,95.4
22945,1985-1985,thousand_kernel_weight,36.7
22945,1985-1985,thousand_kernel_weight,33.5
22945,1985-1985,thousand_kernel_weight,32.4
22946,1985-1985,end_of_heading,179
22946,1985-1985,end_of_heading,180
22946,1985-1985,plant_height,91.7
22946,1985-1985,plant_height,97
22946,1985-1985,thousand_kernel_weight,34.1
22946,1985-1985,thousand_kernel_weight,35.6
22947,1985-1985,end_of_heading,178
22947,1985-1985,plant_height,94.6
22947,1985-1985,thousand_kernel_weight,37.1
22948,1985-1985,end_of_heading,184
22948,1985-1985,end_of_heading,182
22948,1985-1985,plant_height,128
22948,1985-1985,plant_height,120.3
22948,1985-1985,thousand_kernel_weight,30.9
22948,1985-1985,thousand_kernel_weight,33.8
22950,1985-1985,end_of_heading,170
22950,1985-1985,end_of_heading,167
22950,1985-1985,plant_height,78.7
22950,1985-1985,plant_height,74.6
22950,1985-1985,plant_height,91
22950,1985-1985,thousand_kernel_weight,34.6
22950,1985-1985,thousand_kernel_weight,34.4
22950,1985-1985,thousand_kernel_weight,30.3
22951,1985-1985,end_of_heading,187
22951,1985-1985,end_of_heading,190
22951,1985-1985,plant_height,135
22951,1985-1985,plant_height,138
22951,1985-1985,plant_height,135.7
22951,1985-1985,thousand_kernel_weight,36.8
22951,1985-1985,thousand_kernel_weight,36.9
22951,1985-1985,thousand_kernel_weight,37
22952,1985-1985,end_of_heading,174
22952,1985-1985,end_of_heading,175
22952,1985-1985,plant_height,89.5
22952,1985-1985,plant_height,83
22952,1985-1985,thousand_kernel_weight,39
22952,1985-1985,thousand_kernel_weight,38
22957,1985-1985,plant_height,111
22957,1985-1985,thousand_kernel_weight,40.7
22959,1985-1985,end_of_heading,179
22959,1985-1985,plant_height,129
22959,1985-1985,thousand_kernel_weight,40.2
22962,1985-1985,end_of_heading,187
22962,1985-1985,plant_height,94.4
22962,1985-1985,thousand_kernel_weight,29.3
22964,1985-1985,end_of_heading,179
22964,1985-1985,plant_height,103
22964,1985-1985,plant_height,97.7
22964,1985-1985,thousand_kernel_weight,42.6
22964,1985-1985,thousand_kernel_weight,45.7
22966,1985-1985,end_of_heading,175
22966,1985-1985,plant_height,107.4
22966,1985-1985,thousand_kernel_weight,27.4
22967,1985-1985,end_of_heading,180
22967,1985-1985,plant_height,113
22967,1985-1985,thousand_kernel_weight,31.7
22968,1985-1985,end_of_heading,180
22968,1985-1985,plant_height,122.3
22968,1985-1985,plant_height,116.7
22968,1985-1985,thousand_kernel_weight,39.9
22968,1985-1985,thousand_kernel_weight,40
22970,1985-1985,plant_height,94.4
22970,1985-1985,thousand_kernel_weight,32.3
22973,1985-1985,end_of_heading,172
22973,1985-1985,plant_height,118
22973,1985-1985,thousand_kernel_weight,34.8
22974,1985-1985,end_of_heading,174
22974,1985-1985,end_of_heading,175
22974,1985-1985,plant_height,121.4
22974,1985-1985,plant_height,128
22974,1985-1985,plant_height,126.4
22974,1985-1985,thousand_kernel_weight,36.7
22974,1985-1985,thousand_kernel_weight,38.1
22974,1985-1985,thousand_kernel_weight,34.1
22976,1985-1985,end_of_heading,168
22976,1985-1985,plant_height,93.4
22976,1985-1985,thousand_kernel_weight,37.3
22977,1985-1985,end_of_heading,179
22977,1985-1985,end_of_heading,180
22977,1985-1985,plant_height,85.4
22977,1985-1985,thousand_kernel_weight,30.3
22977,1985-1985,thousand_kernel_weight,29.5
22978,1985-1985,plant_height,111
22978,1985-1985,thousand_kernel_weight,33
22979,1985-1985,end_of_heading,182
22979,1985-1985,end_of_heading,183
22979,1985-1985,plant_height,103.7
22979,1985-1985,plant_height,93.4
22979,1985-1985,thousand_kernel_weight,35
22979,1985-1985,thousand_kernel_weight,30.8
22980,1985-1985,end_of_heading,183
22980,1985-1985,plant_height,98
22980,1985-1985,plant_height,91.4
22980,1985-1985,thousand_kernel_weight,23.4
22980,1985-1985,thousand_kernel_weight,25.6
22989,1985-1985,end_of_heading,178
22989,1985-1985,end_of_heading,181
22989,1985-1985,plant_height,123.4
22989,1985-1985,plant_height,119.4
22989,1985-1985,plant_height,126.7
22989,1985-1985,plant_height,133.4
22989,1985-1985,thousand_kernel_weight,38.8
22989,1985-1985,thousand_kernel_weight,45.8
22989,1985-1985,thousand_kernel_weight,39.1
22989,1985-1985,thousand_kernel_weight,44.9
22990,1985-1985,end_of_heading,181
22990,1985-1985,plant_height,135
22990,1985-1985,thousand_kernel_weight,33.1
22991,1985-1985,end_of_heading,180
22991,1985-1985,plant_height,121.4
22991,1985-1985,thousand_kernel_weight,37.6
22993,1985-1985,end_of_heading,174
22993,1985-1985,plant_height,113.4
22993,1985-1985,thousand_kernel_weight,38
22994,1985-1985,end_of_heading,174
22994,1985-1985,plant_height,118
22994,1985-1985,thousand_kernel_weight,32.4
22997,1985-1985,end_of_heading,174
22997,1985-1985,end_of_heading,178
22997,1985-1985,plant_height,122.7
22997,1985-1985,plant_height,124
22997,1985-1985,thousand_kernel_weight,42.9
22997,1985-1985,thousand_kernel_weight,42.8
22998,1985-1985,end_of_heading,168
22998,1985-1985,plant_height,86
22998,1985-1985,plant_height,82.7
22998,1985-1985,thousand_kernel_weight,40.4
22998,1985-1985,thousand_kernel_weight,41
22999,1985-1985,plant_height,84.7
22999,1985-1985,thousand_kernel_weight,33.2
23000,1985-1985,end_of_heading,181
23000,1985-1985,plant_height,77.6
23000,1985-1985,thousand_kernel_weight,47.6
23003,1985-1985,end_of_heading,181
23003,1985-1985,plant_height,98.4
23003,1985-1985,thousand_kernel_weight,22.7
23004,1985-1985,plant_height,116
23004,1985-1985,thousand_kernel_weight,31.1
23005,1985-1985,end_of_heading,176
23005,1985-1985,plant_height,95.6
23005,1985-1985,thousand_kernel_weight,33.5
23006,1985-1985,end_of_heading,172
23006,1985-1985,plant_height,103.6
23006,1985-1985,plant_height,110
23006,1985-1985,thousand_kernel_weight,38.8
23006,1985-1985,thousand_kernel_weight,36.1
23007,1985-1985,plant_height,84
23007,1985-1985,thousand_kernel_weight,36.7
23009,1985-1985,end_of_heading,180
23009,1985-1985,plant_height,111
23009,1985-1985,thousand_kernel_weight,43.3
23010,1985-1985,end_of_heading,178
23010,1985-1985,plant_height,104.6
23010,1985-1985,thousand_kernel_weight,25.3
23011,1985-1985,end_of_heading,178
23011,1985-1985,plant_height,138.3
23011,1985-1985,thousand_kernel_weight,41.1
23012,1985-1985,end_of_heading,178
23012,1985-1985,plant_height,118.6
23012,1985-1985,thousand_kernel_weight,38.6
23013,1985-1985,end_of_heading,178
23013,1985-1985,plant_height,99
23013,1985-1985,thousand_kernel_weight,38.9
23014,1985-1985,end_of_heading,168
23014,1985-1985,plant_height,92.4
23014,1985-1985,plant_height,101.3
23014,1985-1985,thousand_kernel_weight,30.9
23014,1985-1985,thousand_kernel_weight,32.2
23015,1985-1985,end_of_heading,172
23015,1985-1985,end_of_heading,170
23015,1985-1985,plant_height,88
23015,1985-1985,plant_height,100
23015,1985-1985,thousand_kernel_weight,38.1
23015,1985-1985,thousand_kernel_weight,39.7
23017,1985-1985,end_of_heading,182
23017,1985-1985,plant_height,118.6
23017,1985-1985,thousand_kernel_weight,38.3
23018,1985-1985,end_of_heading,168
23018,1985-1985,plant_height,63
23018,1985-1985,plant_height,64.3
23018,1985-1985,thousand_kernel_weight,45.1
23018,1985-1985,thousand_kernel_weight,45.4
23019,1985-1985,end_of_heading,181
23019,1985-1985,plant_height,119
23019,1985-1985,thousand_kernel_weight,31.4
23020,1985-1985,end_of_heading,177
23020,1985-1985,plant_height,104
23020,1985-1985,thousand_kernel_weight,30.6
23021,1985-1985,end_of_heading,174
23021,1985-1985,plant_height,102.6
23021,1985-1985,thousand_kernel_weight,38.4
23022,1985-1985,end_of_heading,174
23022,1985-1985,end_of_heading,182
23022,1985-1985,end_of_heading,183
23022,1985-1985,plant_height,95.7
23022,1985-1985,plant_height,98.7
23022,1985-1985,plant_height,89
23022,1985-1985,thousand_kernel_weight,30.6
23022,1985-1985,thousand_kernel_weight,28.8
23022,1985-1985,thousand_kernel_weight,29.6
23024,1985-1985,end_of_heading,175
23024,1985-1985,end_of_heading,176
23024,1985-1985,plant_height,106.7
23024,1985-1985,plant_height,108.7
23024,1985-1985,thousand_kernel_weight,41.7
23024,1985-1985,thousand_kernel_weight,37.4
23026,1985-1985,end_of_heading,175
23026,1985-1985,end_of_heading,179
23026,1985-1985,end_of_heading,181
23026,1985-1985,plant_height,92.7
23026,1985-1985,plant_height,112.6
23026,1985-1985,plant_height,96
23026,1985-1985,thousand_kernel_weight,32.5
23026,1985-1985,thousand_kernel_weight,30.6
23026,1985-1985,thousand_kernel_weight,41.3
23027,1985-1985,end_of_heading,174
23027,1985-1985,end_of_heading,178
23027,1985-1985,plant_height,80.4
23027,1985-1985,plant_height,74.6
23027,1985-1985,plant_height,101.3
23027,1985-1985,thousand_kernel_weight,34.8
23027,1985-1985,thousand_kernel_weight,37.2
