accenumb,campaign,trait,value
5995,1987-1988,end_of_heading,150
5995,1987-1988,end_of_heading,154
5995,1987-1988,plant_height,55.8
5995,1987-1988,plant_height,76.6
5995,1987-1988,thousand_kernel_weight,23
5995,1987-1988,thousand_kernel_weight,38.4
5997,1987-1988,end_of_heading,151
5997,1987-1988,plant_height,86.4
5997,1987-1988,thousand_kernel_weight,42
5998,1987-1988,end_of_heading,152
5998,1987-1988,plant_height,88.6
5998,1987-1988,thousand_kernel_weight,39.5
6001,1987-1988,end_of_heading,156
6001,1987-1988,plant_height,105.8
6001,1987-1988,thousand_kernel_weight,41.8
6002,1987-1988,end_of_heading,151
6002,1987-1988,plant_height,91.4
6002,1987-1988,thousand_kernel_weight,39.3
6004,1987-1988,end_of_heading,151
6004,1987-1988,plant_height,87.2
6004,1987-1988,thousand_kernel_weight,35.6
6005,1987-1988,end_of_heading,150
6005,1987-1988,thousand_kernel_weight,39.2
6006,1987-1988,end_of_heading,148
6006,1987-1988,plant_height,81.8
6006,1987-1988,thousand_kernel_weight,44.7
6007,1987-1988,end_of_heading,150
6007,1987-1988,plant_height,75.8
6007,1987-1988,thousand_kernel_weight,38.7
6008,1987-1988,end_of_heading,149
6008,1987-1988,thousand_kernel_weight,47.4
6010,1987-1988,end_of_heading,148
6010,1987-1988,plant_height,78.6
6010,1987-1988,thousand_kernel_weight,31.1
6011,1987-1988,end_of_heading,148
6011,1987-1988,plant_height,69.8
6011,1987-1988,thousand_kernel_weight,25.8
6012,1987-1988,end_of_heading,155
6012,1987-1988,thousand_kernel_weight,37.6
6013,1987-1988,end_of_heading,156
6013,1987-1988,plant_height,111.8
6013,1987-1988,thousand_kernel_weight,42.1
769,1987-1988,end_of_heading,154
769,1987-1988,plant_height,84.6
769,1987-1988,thousand_kernel_weight,38
841,1987-1988,end_of_heading,159
841,1987-1988,plant_height,147
841,1987-1988,thousand_kernel_weight,46.7
868,1987-1988,end_of_heading,163
868,1987-1988,plant_height,135.4
868,1987-1988,thousand_kernel_weight,41.2
953,1987-1988,end_of_heading,155
953,1987-1988,plant_height,130
953,1987-1988,thousand_kernel_weight,42.9
984,1987-1988,end_of_heading,150
984,1987-1988,plant_height,127
984,1987-1988,thousand_kernel_weight,38.9
993,1987-1988,end_of_heading,157
993,1987-1988,plant_height,146.4
993,1987-1988,thousand_kernel_weight,44
4623,1987-1988,plant_height,76
4623,1987-1988,thousand_kernel_weight,42
5456,1987-1988,plant_height,75
5456,1987-1988,thousand_kernel_weight,34.2
5739,1987-1988,plant_height,115.6
5739,1987-1988,thousand_kernel_weight,44.6
5954,1987-1988,plant_height,82.6
5954,1987-1988,thousand_kernel_weight,35.3
118,1988-1989,end_of_heading,145
118,1988-1989,plant_height,81.8
118,1988-1989,thousand_kernel_weight,36.1
1859,1988-1989,end_of_heading,156
1859,1988-1989,plant_height,135.4
1859,1988-1989,thousand_kernel_weight,36.5
2354,1988-1989,end_of_heading,148
2354,1988-1989,end_of_heading,149
2354,1988-1989,end_of_heading,150
2354,1988-1989,plant_height,99.8
2354,1988-1989,plant_height,101.2
2354,1988-1989,plant_height,97.4
2354,1988-1989,plant_height,99.2
2354,1988-1989,plant_height,105.6
2354,1988-1989,plant_height,104.6
2354,1988-1989,plant_height,109.8
2354,1988-1989,plant_height,90.2
2354,1988-1989,plant_height,94.6
2354,1988-1989,thousand_kernel_weight,44.4
2354,1988-1989,thousand_kernel_weight,46.1
2354,1988-1989,thousand_kernel_weight,46.4
2354,1988-1989,thousand_kernel_weight,46.6
2354,1988-1989,thousand_kernel_weight,45.7
2354,1988-1989,thousand_kernel_weight,46.5
2354,1988-1989,thousand_kernel_weight,48.2
2354,1988-1989,thousand_kernel_weight,44
2354,1988-1989,thousand_kernel_weight,43.7
2660,1988-1989,end_of_heading,152
2660,1988-1989,plant_height,105.2
2660,1988-1989,thousand_kernel_weight,47.4
2661,1988-1989,end_of_heading,148
2661,1988-1989,plant_height,94.6
2661,1988-1989,thousand_kernel_weight,49.5
2662,1988-1989,end_of_heading,146
2662,1988-1989,plant_height,95.8
2662,1988-1989,thousand_kernel_weight,42
2663,1988-1989,end_of_heading,149
2663,1988-1989,plant_height,112.2
2663,1988-1989,thousand_kernel_weight,53
2666,1988-1989,end_of_heading,153
2666,1988-1989,plant_height,105.8
2666,1988-1989,thousand_kernel_weight,40.6
2669,1988-1989,end_of_heading,149
2669,1988-1989,plant_height,85.8
2669,1988-1989,thousand_kernel_weight,44.5
2670,1988-1989,end_of_heading,148
2670,1988-1989,plant_height,97.4
2670,1988-1989,thousand_kernel_weight,45.2
3261,1988-1989,end_of_heading,146
3261,1988-1989,end_of_heading,147
3261,1988-1989,plant_height,85
3261,1988-1989,plant_height,91
3261,1988-1989,plant_height,84.4
3261,1988-1989,plant_height,84.6
3261,1988-1989,plant_height,87.2
3261,1988-1989,plant_height,83.2
3261,1988-1989,plant_height,84.2
3261,1988-1989,plant_height,83.6
3261,1988-1989,plant_height,83
3261,1988-1989,plant_height,88
3261,1988-1989,thousand_kernel_weight,43.1
3261,1988-1989,thousand_kernel_weight,44
3261,1988-1989,thousand_kernel_weight,44.4
3261,1988-1989,thousand_kernel_weight,44.5
3261,1988-1989,thousand_kernel_weight,45.1
3261,1988-1989,thousand_kernel_weight,45.2
3261,1988-1989,thousand_kernel_weight,42.4
3261,1988-1989,thousand_kernel_weight,44.7
3261,1988-1989,thousand_kernel_weight,46.6
3265,1988-1989,end_of_heading,145
3265,1988-1989,plant_height,127
3265,1988-1989,thousand_kernel_weight,38.1
3269,1988-1989,end_of_heading,145
3269,1988-1989,plant_height,108
3269,1988-1989,thousand_kernel_weight,44.8
419,1988-1989,end_of_heading,146
419,1988-1989,plant_height,95.6
419,1988-1989,thousand_kernel_weight,41.3
4940,1988-1989,end_of_heading,148
4940,1988-1989,plant_height,141.6
4940,1988-1989,thousand_kernel_weight,50.1
4997,1988-1989,end_of_heading,142
4997,1988-1989,plant_height,118.8
4997,1988-1989,thousand_kernel_weight,46.5
5011,1988-1989,end_of_heading,140
5011,1988-1989,plant_height,93.6
5011,1988-1989,thousand_kernel_weight,40.9
5384,1988-1989,end_of_heading,146
5384,1988-1989,plant_height,97.4
5384,1988-1989,thousand_kernel_weight,48.5
5796,1988-1989,end_of_heading,137
5796,1988-1989,plant_height,71.8
5796,1988-1989,thousand_kernel_weight,42.6
5797,1988-1989,end_of_heading,145
5797,1988-1989,plant_height,80.4
5797,1988-1989,thousand_kernel_weight,48
5798,1988-1989,end_of_heading,141
5798,1988-1989,plant_height,73.6
5798,1988-1989,thousand_kernel_weight,44.2
5800,1988-1989,end_of_heading,142
5800,1988-1989,plant_height,78.8
5800,1988-1989,thousand_kernel_weight,48.7
5801,1988-1989,end_of_heading,140
5801,1988-1989,plant_height,92.8
5801,1988-1989,thousand_kernel_weight,38.8
5802,1988-1989,end_of_heading,140
5802,1988-1989,plant_height,83.8
5802,1988-1989,thousand_kernel_weight,45.9
5803,1988-1989,end_of_heading,144
5803,1988-1989,plant_height,90.2
5803,1988-1989,thousand_kernel_weight,46
5804,1988-1989,end_of_heading,144
5804,1988-1989,plant_height,88.2
5804,1988-1989,thousand_kernel_weight,42.7
5805,1988-1989,end_of_heading,149
5805,1988-1989,plant_height,97.6
5805,1988-1989,thousand_kernel_weight,38
5806,1988-1989,end_of_heading,144
5806,1988-1989,plant_height,106
5806,1988-1989,thousand_kernel_weight,44.9
5807,1988-1989,end_of_heading,149
5807,1988-1989,plant_height,89.6
5807,1988-1989,thousand_kernel_weight,38.9
5808,1988-1989,end_of_heading,145
5808,1988-1989,plant_height,114.6
5808,1988-1989,thousand_kernel_weight,45.7
5809,1988-1989,end_of_heading,146
5809,1988-1989,plant_height,100.2
5809,1988-1989,thousand_kernel_weight,41.9
5810,1988-1989,end_of_heading,144
5810,1988-1989,plant_height,111.6
5810,1988-1989,thousand_kernel_weight,45.2
5812,1988-1989,end_of_heading,146
5812,1988-1989,plant_height,125.4
5812,1988-1989,thousand_kernel_weight,48.5
5813,1988-1989,end_of_heading,149
5813,1988-1989,plant_height,124.2
5813,1988-1989,thousand_kernel_weight,44.7
5814,1988-1989,end_of_heading,149
5814,1988-1989,plant_height,122.4
5814,1988-1989,thousand_kernel_weight,46
5815,1988-1989,end_of_heading,147
5815,1988-1989,plant_height,100.6
5815,1988-1989,thousand_kernel_weight,39.7
5816,1988-1989,end_of_heading,150
5816,1988-1989,plant_height,92.2
5816,1988-1989,thousand_kernel_weight,36.8
5817,1988-1989,end_of_heading,148
5817,1988-1989,plant_height,103.6
5817,1988-1989,thousand_kernel_weight,38.7
5818,1988-1989,end_of_heading,144
5818,1988-1989,plant_height,77.6
5818,1988-1989,thousand_kernel_weight,35.1
5819,1988-1989,end_of_heading,140
5819,1988-1989,plant_height,87.6
5819,1988-1989,thousand_kernel_weight,42.1
5820,1988-1989,end_of_heading,139
5820,1988-1989,plant_height,91.6
5820,1988-1989,thousand_kernel_weight,47.1
5821,1988-1989,end_of_heading,144
5821,1988-1989,plant_height,86.4
5821,1988-1989,thousand_kernel_weight,48.8
5822,1988-1989,end_of_heading,139
5822,1988-1989,plant_height,84.4
5822,1988-1989,thousand_kernel_weight,46.9
5823,1988-1989,end_of_heading,143
5823,1988-1989,plant_height,75.2
5823,1988-1989,thousand_kernel_weight,41.6
5824,1988-1989,end_of_heading,141
5824,1988-1989,plant_height,83.2
5824,1988-1989,thousand_kernel_weight,47.1
5825,1988-1989,end_of_heading,143
5825,1988-1989,plant_height,84.2
5825,1988-1989,thousand_kernel_weight,44.8
5826,1988-1989,end_of_heading,142
5826,1988-1989,plant_height,94.4
5826,1988-1989,thousand_kernel_weight,39.4
5827,1988-1989,end_of_heading,146
5827,1988-1989,plant_height,90.8
5827,1988-1989,thousand_kernel_weight,44.2
5828,1988-1989,end_of_heading,139
5828,1988-1989,plant_height,91.8
5828,1988-1989,thousand_kernel_weight,39.5
5829,1988-1989,end_of_heading,144
5829,1988-1989,plant_height,91.4
5829,1988-1989,thousand_kernel_weight,44.8
5830,1988-1989,end_of_heading,141
5830,1988-1989,plant_height,98.6
5830,1988-1989,thousand_kernel_weight,46.3
5831,1988-1989,end_of_heading,143
5831,1988-1989,plant_height,73
5831,1988-1989,thousand_kernel_weight,40
5832,1988-1989,end_of_heading,140
5832,1988-1989,plant_height,97.8
5832,1988-1989,thousand_kernel_weight,41.6
5833,1988-1989,end_of_heading,141
5833,1988-1989,plant_height,74.4
5833,1988-1989,thousand_kernel_weight,37.5
5834,1988-1989,end_of_heading,141
5834,1988-1989,plant_height,93.6
5834,1988-1989,thousand_kernel_weight,47.7
5835,1988-1989,end_of_heading,140
5835,1988-1989,plant_height,72.6
5835,1988-1989,thousand_kernel_weight,38.5
5836,1988-1989,end_of_heading,140
5836,1988-1989,plant_height,80.2
5836,1988-1989,thousand_kernel_weight,46.8
5837,1988-1989,end_of_heading,147
5837,1988-1989,plant_height,96.4
5837,1988-1989,thousand_kernel_weight,44.2
5838,1988-1989,end_of_heading,139
5838,1988-1989,plant_height,110.2
5838,1988-1989,thousand_kernel_weight,45.2
5839,1988-1989,end_of_heading,147
5839,1988-1989,plant_height,108
5839,1988-1989,thousand_kernel_weight,39.3
5841,1988-1989,end_of_heading,143
5841,1988-1989,plant_height,90.2
5841,1988-1989,thousand_kernel_weight,45.3
5843,1988-1989,end_of_heading,143
5843,1988-1989,plant_height,82.8
5843,1988-1989,thousand_kernel_weight,50.9
5844,1988-1989,end_of_heading,143
5844,1988-1989,plant_height,89.2
5845,1988-1989,end_of_heading,146
5845,1988-1989,plant_height,93.8
5845,1988-1989,thousand_kernel_weight,48.2
5846,1988-1989,end_of_heading,143
5846,1988-1989,plant_height,81.6
5846,1988-1989,thousand_kernel_weight,45.1
5847,1988-1989,end_of_heading,143
5847,1988-1989,plant_height,84.8
5847,1988-1989,thousand_kernel_weight,47.5
5848,1988-1989,end_of_heading,141
5848,1988-1989,plant_height,86.4
5848,1988-1989,thousand_kernel_weight,47.3
5849,1988-1989,end_of_heading,141
5849,1988-1989,plant_height,87.8
5849,1988-1989,thousand_kernel_weight,41.8
5850,1988-1989,end_of_heading,145
5850,1988-1989,plant_height,85.4
5850,1988-1989,thousand_kernel_weight,44.5
5851,1988-1989,end_of_heading,140
5851,1988-1989,plant_height,86
5851,1988-1989,thousand_kernel_weight,40.5
5852,1988-1989,end_of_heading,143
5852,1988-1989,plant_height,75.2
5852,1988-1989,thousand_kernel_weight,38.1
5853,1988-1989,end_of_heading,142
5853,1988-1989,plant_height,81.8
5853,1988-1989,thousand_kernel_weight,37.1
5854,1988-1989,end_of_heading,140
5854,1988-1989,plant_height,74
5854,1988-1989,thousand_kernel_weight,43.2
5855,1988-1989,end_of_heading,142
5855,1988-1989,plant_height,82.4
5855,1988-1989,thousand_kernel_weight,44.6
5856,1988-1989,end_of_heading,146
5856,1988-1989,plant_height,76
5856,1988-1989,thousand_kernel_weight,48.2
5857,1988-1989,end_of_heading,146
5857,1988-1989,plant_height,77.4
5857,1988-1989,thousand_kernel_weight,49.3
5858,1988-1989,end_of_heading,140
5858,1988-1989,plant_height,88.8
5858,1988-1989,thousand_kernel_weight,45.9
5859,1988-1989,end_of_heading,137
5859,1988-1989,plant_height,68.6
5859,1988-1989,thousand_kernel_weight,39.3
5860,1988-1989,end_of_heading,146
5860,1988-1989,plant_height,86.4
5860,1988-1989,thousand_kernel_weight,50.5
5861,1988-1989,end_of_heading,144
5861,1988-1989,plant_height,85.2
5861,1988-1989,thousand_kernel_weight,48.6
5862,1988-1989,end_of_heading,140
5862,1988-1989,plant_height,91
5862,1988-1989,thousand_kernel_weight,41.3
5863,1988-1989,end_of_heading,144
5863,1988-1989,plant_height,92.6
5863,1988-1989,thousand_kernel_weight,38.4
5864,1988-1989,end_of_heading,139
5864,1988-1989,plant_height,84.6
5864,1988-1989,thousand_kernel_weight,38.4
5865,1988-1989,end_of_heading,144
5865,1988-1989,plant_height,87.2
5865,1988-1989,thousand_kernel_weight,53.2
5866,1988-1989,end_of_heading,143
5866,1988-1989,plant_height,99
5866,1988-1989,thousand_kernel_weight,40.8
5867,1988-1989,end_of_heading,136
5867,1988-1989,plant_height,70.4
5867,1988-1989,thousand_kernel_weight,46.2
5868,1988-1989,end_of_heading,138
5868,1988-1989,plant_height,93.2
5868,1988-1989,thousand_kernel_weight,43
5869,1988-1989,end_of_heading,138
5869,1988-1989,plant_height,66.8
5869,1988-1989,thousand_kernel_weight,37.7
5870,1988-1989,end_of_heading,139
5870,1988-1989,plant_height,83.4
5870,1988-1989,thousand_kernel_weight,33.3
5871,1988-1989,end_of_heading,138
5871,1988-1989,plant_height,83.8
5871,1988-1989,thousand_kernel_weight,41.9
5872,1988-1989,end_of_heading,141
5872,1988-1989,plant_height,86.4
5872,1988-1989,thousand_kernel_weight,34.8
5873,1988-1989,end_of_heading,144
5873,1988-1989,plant_height,86.4
5873,1988-1989,thousand_kernel_weight,37.4
5875,1988-1989,end_of_heading,144
5875,1988-1989,plant_height,94.8
5875,1988-1989,thousand_kernel_weight,38.6
5876,1988-1989,end_of_heading,143
5876,1988-1989,plant_height,87.4
5876,1988-1989,thousand_kernel_weight,39
5877,1988-1989,end_of_heading,142
5877,1988-1989,plant_height,85.4
5877,1988-1989,thousand_kernel_weight,37.9
5878,1988-1989,end_of_heading,143
5878,1988-1989,plant_height,79.6
5878,1988-1989,thousand_kernel_weight,40.1
5879,1988-1989,end_of_heading,138
5879,1988-1989,plant_height,72.2
5879,1988-1989,thousand_kernel_weight,39.5
5880,1988-1989,end_of_heading,139
5880,1988-1989,plant_height,78.4
5880,1988-1989,thousand_kernel_weight,43.3
5881,1988-1989,end_of_heading,139
5881,1988-1989,plant_height,86.2
5881,1988-1989,thousand_kernel_weight,39.8
5882,1988-1989,end_of_heading,142
5882,1988-1989,plant_height,93.2
5882,1988-1989,thousand_kernel_weight,42.5
5883,1988-1989,end_of_heading,143
5883,1988-1989,plant_height,82.4
5883,1988-1989,thousand_kernel_weight,40.8
5884,1988-1989,end_of_heading,138
5884,1988-1989,plant_height,78.8
5884,1988-1989,thousand_kernel_weight,43.5
5885,1988-1989,end_of_heading,145
5885,1988-1989,plant_height,92.6
5885,1988-1989,thousand_kernel_weight,43
5886,1988-1989,end_of_heading,145
5886,1988-1989,plant_height,97.6
5886,1988-1989,thousand_kernel_weight,45
5888,1988-1989,end_of_heading,140
5888,1988-1989,plant_height,70.6
5888,1988-1989,thousand_kernel_weight,33.2
5889,1988-1989,end_of_heading,143
5889,1988-1989,plant_height,75.2
5889,1988-1989,thousand_kernel_weight,37.3
5890,1988-1989,end_of_heading,141
5890,1988-1989,plant_height,84
5890,1988-1989,thousand_kernel_weight,34.6
5891,1988-1989,end_of_heading,145
5891,1988-1989,plant_height,102.2
5891,1988-1989,thousand_kernel_weight,38.8
5892,1988-1989,end_of_heading,150
5892,1988-1989,plant_height,100
5892,1988-1989,thousand_kernel_weight,41.3
5893,1988-1989,end_of_heading,145
5893,1988-1989,plant_height,103.2
5893,1988-1989,thousand_kernel_weight,44.5
5894,1988-1989,end_of_heading,143
5894,1988-1989,plant_height,98.4
5894,1988-1989,thousand_kernel_weight,38
5895,1988-1989,end_of_heading,146
5895,1988-1989,plant_height,98
5895,1988-1989,thousand_kernel_weight,40.3
5896,1988-1989,end_of_heading,143
5896,1988-1989,plant_height,106
5896,1988-1989,thousand_kernel_weight,41.9
5897,1988-1989,end_of_heading,142
5897,1988-1989,plant_height,103.8
5897,1988-1989,thousand_kernel_weight,39.7
5898,1988-1989,end_of_heading,143
5898,1988-1989,plant_height,102
5898,1988-1989,thousand_kernel_weight,43.5
5899,1988-1989,end_of_heading,141
5899,1988-1989,plant_height,83.6
5899,1988-1989,thousand_kernel_weight,36.3
5900,1988-1989,end_of_heading,138
5900,1988-1989,plant_height,99
5900,1988-1989,thousand_kernel_weight,38.5
5901,1988-1989,end_of_heading,144
5901,1988-1989,plant_height,97.8
5901,1988-1989,thousand_kernel_weight,39.8
5902,1988-1989,end_of_heading,146
5902,1988-1989,plant_height,94.8
5902,1988-1989,thousand_kernel_weight,47.1
5903,1988-1989,end_of_heading,141
5903,1988-1989,plant_height,116.4
5903,1988-1989,thousand_kernel_weight,35.7
5904,1988-1989,end_of_heading,140
5904,1988-1989,plant_height,86.2
5904,1988-1989,thousand_kernel_weight,38.9
5905,1988-1989,end_of_heading,146
5905,1988-1989,plant_height,70.4
5905,1988-1989,thousand_kernel_weight,35.8
5906,1988-1989,end_of_heading,145
5906,1988-1989,plant_height,84
5906,1988-1989,thousand_kernel_weight,48.6
5907,1988-1989,end_of_heading,136
5907,1988-1989,plant_height,68.4
5907,1988-1989,thousand_kernel_weight,42.7
5908,1988-1989,end_of_heading,144
5908,1988-1989,plant_height,91.8
5908,1988-1989,thousand_kernel_weight,49.7
5909,1988-1989,end_of_heading,144
5909,1988-1989,plant_height,75.2
5909,1988-1989,thousand_kernel_weight,35.7
5911,1988-1989,end_of_heading,135
5911,1988-1989,plant_height,97.6
5911,1988-1989,thousand_kernel_weight,43.8
5912,1988-1989,end_of_heading,143
5912,1988-1989,plant_height,90.8
5912,1988-1989,thousand_kernel_weight,43.6
5913,1988-1989,end_of_heading,141
5913,1988-1989,plant_height,100.8
5913,1988-1989,thousand_kernel_weight,48.3
5914,1988-1989,end_of_heading,142
5914,1988-1989,plant_height,88
5914,1988-1989,thousand_kernel_weight,45
5915,1988-1989,end_of_heading,141
5915,1988-1989,plant_height,95.8
5915,1988-1989,thousand_kernel_weight,46.4
5916,1988-1989,end_of_heading,140
5916,1988-1989,plant_height,75.8
5916,1988-1989,thousand_kernel_weight,35.6
5918,1988-1989,end_of_heading,143
5918,1988-1989,plant_height,89.8
5918,1988-1989,thousand_kernel_weight,42
5919,1988-1989,end_of_heading,144
5919,1988-1989,plant_height,87.4
5919,1988-1989,thousand_kernel_weight,41.8
5920,1988-1989,end_of_heading,142
5920,1988-1989,plant_height,89.6
5920,1988-1989,thousand_kernel_weight,43.3
5921,1988-1989,end_of_heading,141
5921,1988-1989,plant_height,80.4
5921,1988-1989,thousand_kernel_weight,40.7
5922,1988-1989,end_of_heading,142
5922,1988-1989,plant_height,124.2
5922,1988-1989,thousand_kernel_weight,41.2
5923,1988-1989,end_of_heading,145
5923,1988-1989,plant_height,125.8
5923,1988-1989,thousand_kernel_weight,43
5926,1988-1989,end_of_heading,148
5926,1988-1989,plant_height,131
5926,1988-1989,thousand_kernel_weight,44.8
5928,1988-1989,end_of_heading,148
5928,1988-1989,plant_height,148.8
5928,1988-1989,thousand_kernel_weight,40.1
5932,1988-1989,end_of_heading,149
5932,1988-1989,plant_height,156
5932,1988-1989,thousand_kernel_weight,43.3
5933,1988-1989,end_of_heading,151
5933,1988-1989,plant_height,122.6
5933,1988-1989,thousand_kernel_weight,45
5934,1988-1989,end_of_heading,150
5934,1988-1989,plant_height,125.4
5934,1988-1989,thousand_kernel_weight,45.5
5935,1988-1989,end_of_heading,152
5935,1988-1989,plant_height,145.6
5935,1988-1989,thousand_kernel_weight,47.5
5936,1988-1989,end_of_heading,152
5936,1988-1989,plant_height,127.8
5936,1988-1989,thousand_kernel_weight,44.7
5937,1988-1989,end_of_heading,148
5937,1988-1989,plant_height,120.2
5937,1988-1989,thousand_kernel_weight,46.2
5938,1988-1989,end_of_heading,151
5938,1988-1989,plant_height,126.8
5938,1988-1989,thousand_kernel_weight,41.3
769,1988-1989,end_of_heading,150
769,1988-1989,plant_height,79.6
769,1988-1989,thousand_kernel_weight,52.3
806,1988-1989,end_of_heading,155
806,1988-1989,plant_height,139.8
806,1988-1989,thousand_kernel_weight,46
2378,1989-1990,end_of_heading,149
2378,1989-1990,plant_height,74
3082,1989-1990,end_of_heading,136
3082,1989-1990,plant_height,97.8
3082,1989-1990,thousand_kernel_weight,42.2
3099,1989-1990,end_of_heading,145
3099,1989-1990,plant_height,133.6
3099,1989-1990,thousand_kernel_weight,45.8
3120,1989-1990,end_of_heading,143
3120,1989-1990,plant_height,98.6
3120,1989-1990,thousand_kernel_weight,51
3211,1989-1990,end_of_heading,143
3211,1989-1990,plant_height,143.8
3211,1989-1990,thousand_kernel_weight,44.2
3212,1989-1990,end_of_heading,145
3212,1989-1990,plant_height,134.8
3212,1989-1990,thousand_kernel_weight,48.8
3213,1989-1990,end_of_heading,143
3213,1989-1990,plant_height,112.6
3213,1989-1990,thousand_kernel_weight,48.8
3214,1989-1990,end_of_heading,145
3214,1989-1990,plant_height,110.8
3214,1989-1990,thousand_kernel_weight,33.6
3216,1989-1990,end_of_heading,144
3216,1989-1990,plant_height,108
3216,1989-1990,thousand_kernel_weight,41.5
3218,1989-1990,end_of_heading,145
3218,1989-1990,plant_height,89
3218,1989-1990,thousand_kernel_weight,47.3
3219,1989-1990,end_of_heading,145
3219,1989-1990,plant_height,88.2
3219,1989-1990,thousand_kernel_weight,42.7
3220,1989-1990,end_of_heading,145
3220,1989-1990,plant_height,95.4
3220,1989-1990,thousand_kernel_weight,52.6
3222,1989-1990,end_of_heading,145
3222,1989-1990,plant_height,95.6
3222,1989-1990,thousand_kernel_weight,50.2
3734,1989-1990,end_of_heading,147
3734,1989-1990,plant_height,126.4
3734,1989-1990,thousand_kernel_weight,44.5
3772,1989-1990,end_of_heading,145
3772,1989-1990,plant_height,171.8
3772,1989-1990,thousand_kernel_weight,45.2
3792,1989-1990,end_of_heading,156
3792,1989-1990,plant_height,177
3792,1989-1990,thousand_kernel_weight,41.7
3794,1989-1990,end_of_heading,156
3794,1989-1990,plant_height,119.4
3794,1989-1990,thousand_kernel_weight,46.1
3798,1989-1990,end_of_heading,142
3798,1989-1990,thousand_kernel_weight,39
3831,1989-1990,end_of_heading,149
3831,1989-1990,plant_height,156.2
3831,1989-1990,thousand_kernel_weight,45.9
3959,1989-1990,end_of_heading,152
3959,1989-1990,plant_height,156.4
3959,1989-1990,thousand_kernel_weight,43.5
3980,1989-1990,end_of_heading,155
3980,1989-1990,plant_height,141.8
3980,1989-1990,thousand_kernel_weight,37
3984,1989-1990,end_of_heading,149
3984,1989-1990,plant_height,154.6
3994,1989-1990,end_of_heading,152
3994,1989-1990,plant_height,50
3995,1989-1990,end_of_heading,146
3995,1989-1990,plant_height,55
4004,1989-1990,end_of_heading,149
4004,1989-1990,plant_height,77.6
4020,1989-1990,end_of_heading,155
4020,1989-1990,plant_height,142.2
4020,1989-1990,thousand_kernel_weight,43.8
4089,1989-1990,end_of_heading,148
4089,1989-1990,plant_height,139.6
4089,1989-1990,thousand_kernel_weight,45.5
4102,1989-1990,end_of_heading,152
4102,1989-1990,plant_height,131
4104,1989-1990,end_of_heading,138
4104,1989-1990,plant_height,126.8
4104,1989-1990,thousand_kernel_weight,29.8
4119,1989-1990,end_of_heading,151
4119,1989-1990,plant_height,143.6
4119,1989-1990,thousand_kernel_weight,40.9
4120,1989-1990,end_of_heading,153
4120,1989-1990,plant_height,105.6
4120,1989-1990,thousand_kernel_weight,54.8
4132,1989-1990,end_of_heading,155
4132,1989-1990,plant_height,137
4132,1989-1990,thousand_kernel_weight,45.2
4145,1989-1990,end_of_heading,155
4145,1989-1990,plant_height,104.4
4145,1989-1990,thousand_kernel_weight,51.6
4150,1989-1990,end_of_heading,151
4150,1989-1990,plant_height,52.8
4150,1989-1990,thousand_kernel_weight,32.3
4204,1989-1990,end_of_heading,151
4204,1989-1990,plant_height,146.4
4204,1989-1990,thousand_kernel_weight,45
4206,1989-1990,end_of_heading,142
4206,1989-1990,plant_height,94.2
4206,1989-1990,thousand_kernel_weight,47.4
4213,1989-1990,end_of_heading,147
4213,1989-1990,plant_height,100.8
4213,1989-1990,thousand_kernel_weight,42.6
4229,1989-1990,end_of_heading,149
4229,1989-1990,plant_height,138.6
4229,1989-1990,thousand_kernel_weight,41.2
4308,1989-1990,end_of_heading,157
4308,1989-1990,plant_height,107.6
4308,1989-1990,thousand_kernel_weight,43.5
4309,1989-1990,end_of_heading,155
4309,1989-1990,plant_height,104.2
4309,1989-1990,thousand_kernel_weight,46.3
4311,1989-1990,end_of_heading,151
4311,1989-1990,plant_height,121
4311,1989-1990,thousand_kernel_weight,45.8
4313,1989-1990,end_of_heading,155
4313,1989-1990,plant_height,98.4
4313,1989-1990,thousand_kernel_weight,40.8
4315,1989-1990,end_of_heading,157
4315,1989-1990,plant_height,116
4315,1989-1990,thousand_kernel_weight,49.6
4319,1989-1990,end_of_heading,150
4319,1989-1990,plant_height,112.2
4319,1989-1990,thousand_kernel_weight,49.4
433,1989-1990,end_of_heading,153
433,1989-1990,plant_height,167.4
433,1989-1990,thousand_kernel_weight,45.2
4368,1989-1990,end_of_heading,154
4368,1989-1990,plant_height,116.2
4368,1989-1990,thousand_kernel_weight,47.4
4411,1989-1990,end_of_heading,158
4411,1989-1990,plant_height,128.2
4411,1989-1990,thousand_kernel_weight,42.2
4474,1989-1990,end_of_heading,151
4474,1989-1990,plant_height,110.6
4474,1989-1990,thousand_kernel_weight,46
4477,1989-1990,end_of_heading,148
4477,1989-1990,plant_height,141.2
4477,1989-1990,thousand_kernel_weight,40.6
4495,1989-1990,end_of_heading,145
4495,1989-1990,plant_height,99.4
4495,1989-1990,thousand_kernel_weight,38.2
4514,1989-1990,end_of_heading,156
4514,1989-1990,plant_height,152.8
4514,1989-1990,thousand_kernel_weight,40.6
4543,1989-1990,end_of_heading,155
4543,1989-1990,plant_height,153.6
4543,1989-1990,thousand_kernel_weight,46.6
4545,1989-1990,end_of_heading,152
4545,1989-1990,plant_height,124.6
4545,1989-1990,thousand_kernel_weight,44
4557,1989-1990,thousand_kernel_weight,45.4
4565,1989-1990,end_of_heading,140
4565,1989-1990,plant_height,94
4565,1989-1990,thousand_kernel_weight,44.5
4621,1989-1990,end_of_heading,138
