accenumb,campaign,trait,value
1020,1964-1965,days_to_heading,166
1020,1964-1965,plant_height,130
1020,1964-1965,thousand_kernel_weight,39.2
1031,1964-1965,days_to_heading,161
1031,1964-1965,plant_height,135
1031,1964-1965,thousand_kernel_weight,26.4
1033,1964-1965,days_to_heading,164
1033,1964-1965,plant_height,135
1033,1964-1965,thousand_kernel_weight,45.4
1042,1964-1965,days_to_heading,164
1042,1964-1965,plant_height,140
1042,1964-1965,thousand_kernel_weight,35.8
1043,1964-1965,days_to_heading,163
1043,1964-1965,plant_height,120
1043,1964-1965,thousand_kernel_weight,37.9
1045,1964-1965,days_to_heading,153
1045,1964-1965,plant_height,165
1045,1964-1965,thousand_kernel_weight,40.6
1046,1964-1965,days_to_heading,164
1046,1964-1965,plant_height,140
1046,1964-1965,thousand_kernel_weight,34.3
1050,1964-1965,days_to_heading,165
1050,1964-1965,plant_height,160
1050,1964-1965,thousand_kernel_weight,30.1
122,1964-1965,days_to_heading,167
122,1964-1965,plant_height,135
122,1964-1965,thousand_kernel_weight,33.1
123,1964-1965,days_to_heading,166
123,1964-1965,plant_height,135
123,1964-1965,thousand_kernel_weight,39.3
133,1964-1965,days_to_heading,167
133,1964-1965,plant_height,140
133,1964-1965,thousand_kernel_weight,33.7
134,1964-1965,days_to_heading,166
134,1964-1965,plant_height,140
134,1964-1965,thousand_kernel_weight,28.7
196,1964-1965,days_to_heading,160
196,1964-1965,plant_height,145
196,1964-1965,thousand_kernel_weight,41.3
199,1964-1965,days_to_heading,165
199,1964-1965,plant_height,145
199,1964-1965,thousand_kernel_weight,41.9
4120,1964-1965,days_to_heading,170
4120,1964-1965,plant_height,160
4120,1964-1965,thousand_kernel_weight,34
4124,1964-1965,days_to_heading,172
4124,1964-1965,plant_height,150
4124,1964-1965,thousand_kernel_weight,31.5
4125,1964-1965,days_to_heading,170
4125,1964-1965,plant_height,150
4125,1964-1965,thousand_kernel_weight,36.5
4126,1964-1965,days_to_heading,171
4126,1964-1965,plant_height,140
4126,1964-1965,thousand_kernel_weight,30
4127,1964-1965,days_to_heading,172
4127,1964-1965,plant_height,145
4127,1964-1965,thousand_kernel_weight,38
4128,1964-1965,days_to_heading,168
4128,1964-1965,plant_height,140
4128,1964-1965,thousand_kernel_weight,44.5
4129,1964-1965,days_to_heading,166
4129,1964-1965,plant_height,135
4129,1964-1965,thousand_kernel_weight,42.5
4130,1964-1965,days_to_heading,168
4130,1964-1965,plant_height,125
4130,1964-1965,thousand_kernel_weight,31.5
4131,1964-1965,days_to_heading,176
4131,1964-1965,plant_height,130
4131,1964-1965,thousand_kernel_weight,31
4132,1964-1965,days_to_heading,170
4132,1964-1965,plant_height,160
4132,1964-1965,thousand_kernel_weight,48.5
4133,1964-1965,days_to_heading,168
4133,1964-1965,plant_height,130
4133,1964-1965,thousand_kernel_weight,52
4136,1964-1965,days_to_heading,167
4136,1964-1965,plant_height,120
4136,1964-1965,thousand_kernel_weight,42
4137,1964-1965,days_to_heading,178
4137,1964-1965,plant_height,135
4137,1964-1965,thousand_kernel_weight,29.5
4138,1964-1965,days_to_heading,174
4138,1964-1965,plant_height,140
4138,1964-1965,thousand_kernel_weight,38.5
4139,1964-1965,days_to_heading,169
4139,1964-1965,plant_height,130
4139,1964-1965,thousand_kernel_weight,43
4140,1964-1965,days_to_heading,176
4140,1964-1965,plant_height,160
4140,1964-1965,thousand_kernel_weight,34
4141,1964-1965,days_to_heading,172
4141,1964-1965,plant_height,130
4141,1964-1965,thousand_kernel_weight,36.5
4142,1964-1965,days_to_heading,161
4142,1964-1965,plant_height,150
4142,1964-1965,thousand_kernel_weight,37.5
4143,1964-1965,days_to_heading,176
4143,1964-1965,plant_height,130
4143,1964-1965,thousand_kernel_weight,38.5
4144,1964-1965,days_to_heading,172
4144,1964-1965,plant_height,140
4144,1964-1965,thousand_kernel_weight,46.5
4145,1964-1965,days_to_heading,172
4145,1964-1965,plant_height,140
4145,1964-1965,thousand_kernel_weight,37
4146,1964-1965,days_to_heading,172
4146,1964-1965,plant_height,150
4146,1964-1965,thousand_kernel_weight,44.5
4147,1964-1965,days_to_heading,172
4147,1964-1965,plant_height,150
4147,1964-1965,thousand_kernel_weight,38.5
4148,1964-1965,days_to_heading,172
4148,1964-1965,plant_height,145
4148,1964-1965,thousand_kernel_weight,45
4149,1964-1965,days_to_heading,169
4149,1964-1965,plant_height,130
4149,1964-1965,thousand_kernel_weight,49
4150,1964-1965,days_to_heading,171
4150,1964-1965,plant_height,155
4150,1964-1965,thousand_kernel_weight,35.9
4151,1964-1965,days_to_heading,174
4151,1964-1965,plant_height,150
4151,1964-1965,thousand_kernel_weight,42.5
4152,1964-1965,days_to_heading,153
4152,1964-1965,plant_height,140
4152,1964-1965,thousand_kernel_weight,45
4153,1964-1965,days_to_heading,172
4153,1964-1965,plant_height,145
4153,1964-1965,thousand_kernel_weight,42
4154,1964-1965,days_to_heading,172
4154,1964-1965,plant_height,145
4154,1964-1965,thousand_kernel_weight,44
4155,1964-1965,days_to_heading,178
4155,1964-1965,plant_height,145
4155,1964-1965,thousand_kernel_weight,46.5
4156,1964-1965,days_to_heading,172
4156,1964-1965,plant_height,150
4156,1964-1965,thousand_kernel_weight,45
4158,1964-1965,days_to_heading,175
4158,1964-1965,plant_height,145
4158,1964-1965,thousand_kernel_weight,46
4159,1964-1965,days_to_heading,169
4159,1964-1965,plant_height,160
4159,1964-1965,thousand_kernel_weight,37.5
4160,1964-1965,days_to_heading,172
4160,1964-1965,plant_height,145
4160,1964-1965,thousand_kernel_weight,44
4161,1964-1965,days_to_heading,172
4161,1964-1965,plant_height,160
4161,1964-1965,thousand_kernel_weight,40
4162,1964-1965,days_to_heading,174
4162,1964-1965,plant_height,150
4162,1964-1965,thousand_kernel_weight,39.5
4163,1964-1965,days_to_heading,171
4163,1964-1965,plant_height,150
4163,1964-1965,thousand_kernel_weight,38.5
4164,1964-1965,days_to_heading,172
4164,1964-1965,plant_height,155
4164,1964-1965,thousand_kernel_weight,42
4165,1964-1965,days_to_heading,172
4165,1964-1965,plant_height,140
4165,1964-1965,thousand_kernel_weight,37
4166,1964-1965,days_to_heading,169
4166,1964-1965,plant_height,150
4166,1964-1965,thousand_kernel_weight,48
4167,1964-1965,days_to_heading,171
4167,1964-1965,plant_height,150
4167,1964-1965,thousand_kernel_weight,35
4168,1964-1965,days_to_heading,161
4168,1964-1965,plant_height,145
4168,1964-1965,thousand_kernel_weight,44.5
4169,1964-1965,days_to_heading,171
4169,1964-1965,plant_height,145
4169,1964-1965,thousand_kernel_weight,49.5
4170,1964-1965,days_to_heading,170
4170,1964-1965,plant_height,130
4170,1964-1965,thousand_kernel_weight,44
4171,1964-1965,days_to_heading,176
4171,1964-1965,plant_height,135
4171,1964-1965,thousand_kernel_weight,36.5
4172,1964-1965,days_to_heading,175
4172,1964-1965,plant_height,140
4172,1964-1965,thousand_kernel_weight,35
4173,1964-1965,days_to_heading,172
4173,1964-1965,plant_height,130
4173,1964-1965,thousand_kernel_weight,40.5
4174,1964-1965,days_to_heading,174
4174,1964-1965,plant_height,120
4174,1964-1965,thousand_kernel_weight,39.5
4175,1964-1965,days_to_heading,169
4175,1964-1965,plant_height,145
4175,1964-1965,thousand_kernel_weight,44.5
4178,1964-1965,days_to_heading,176
4178,1964-1965,plant_height,130
4178,1964-1965,thousand_kernel_weight,31
4180,1964-1965,days_to_heading,171
4180,1964-1965,plant_height,145
4180,1964-1965,thousand_kernel_weight,45
4181,1964-1965,days_to_heading,169
4181,1964-1965,plant_height,145
4181,1964-1965,thousand_kernel_weight,44
4182,1964-1965,days_to_heading,171
4182,1964-1965,plant_height,135
4182,1964-1965,thousand_kernel_weight,37.5
4183,1964-1965,days_to_heading,171
4183,1964-1965,plant_height,160
4183,1964-1965,thousand_kernel_weight,47
4185,1964-1965,days_to_heading,169
4185,1964-1965,plant_height,140
4185,1964-1965,thousand_kernel_weight,42
4186,1964-1965,days_to_heading,163
4186,1964-1965,plant_height,155
4186,1964-1965,thousand_kernel_weight,37.5
640,1964-1965,days_to_heading,162
640,1964-1965,days_to_heading,160
640,1964-1965,days_to_heading,163
640,1964-1965,plant_height,125
640,1964-1965,plant_height,120
640,1964-1965,plant_height,115
640,1964-1965,thousand_kernel_weight,38.3
640,1964-1965,thousand_kernel_weight,43.2
640,1964-1965,thousand_kernel_weight,46.6
640,1964-1965,thousand_kernel_weight,48.9
640,1964-1965,thousand_kernel_weight,50.4
994,1964-1965,days_to_heading,154
994,1964-1965,plant_height,145
994,1964-1965,thousand_kernel_weight,36.6
999,1964-1965,days_to_heading,156
999,1964-1965,plant_height,150
999,1964-1965,thousand_kernel_weight,23.4
1020,1965-1966,days_to_heading,155
1020,1965-1966,plant_height,153
1020,1965-1966,thousand_kernel_weight,52.2
1031,1965-1966,days_to_heading,151
1031,1965-1966,plant_height,160
1031,1965-1966,thousand_kernel_weight,38.5
1050,1965-1966,days_to_heading,154
1050,1965-1966,plant_height,180
1050,1965-1966,thousand_kernel_weight,49.1
122,1965-1966,days_to_heading,156
122,1965-1966,plant_height,155
122,1965-1966,thousand_kernel_weight,39.1
199,1965-1966,days_to_heading,155
199,1965-1966,plant_height,165
199,1965-1966,thousand_kernel_weight,47.8
4120,1965-1966,days_to_heading,155
4120,1965-1966,plant_height,145
4120,1965-1966,thousand_kernel_weight,32.2
4124,1965-1966,days_to_heading,161
4124,1965-1966,plant_height,145
4124,1965-1966,thousand_kernel_weight,34.4
4125,1965-1966,days_to_heading,158
4125,1965-1966,plant_height,145
4125,1965-1966,thousand_kernel_weight,35.7
4126,1965-1966,days_to_heading,159
4126,1965-1966,plant_height,140
4126,1965-1966,thousand_kernel_weight,33
4127,1965-1966,days_to_heading,162
4127,1965-1966,plant_height,140
4127,1965-1966,thousand_kernel_weight,37.2
4128,1965-1966,days_to_heading,157
4128,1965-1966,plant_height,140
4128,1965-1966,thousand_kernel_weight,36.9
4129,1965-1966,days_to_heading,154
4129,1965-1966,plant_height,135
4129,1965-1966,thousand_kernel_weight,42.5
4130,1965-1966,days_to_heading,156
4130,1965-1966,plant_height,145
4130,1965-1966,thousand_kernel_weight,45.5
4131,1965-1966,days_to_heading,163
4131,1965-1966,plant_height,140
4131,1965-1966,thousand_kernel_weight,34.7
4132,1965-1966,days_to_heading,158
4132,1965-1966,plant_height,150
4132,1965-1966,thousand_kernel_weight,40.6
4133,1965-1966,days_to_heading,157
4133,1965-1966,plant_height,135
4133,1965-1966,thousand_kernel_weight,34.4
4135,1965-1966,days_to_heading,154
4135,1965-1966,plant_height,150
4135,1965-1966,thousand_kernel_weight,42.5
4136,1965-1966,days_to_heading,157
4136,1965-1966,plant_height,130
4136,1965-1966,thousand_kernel_weight,34.3
4137,1965-1966,days_to_heading,166
4137,1965-1966,plant_height,145
4137,1965-1966,thousand_kernel_weight,25
4138,1965-1966,days_to_heading,161
4138,1965-1966,plant_height,140
4138,1965-1966,thousand_kernel_weight,30.3
4139,1965-1966,days_to_heading,158
4139,1965-1966,plant_height,145
4139,1965-1966,thousand_kernel_weight,45.1
4140,1965-1966,days_to_heading,164
4140,1965-1966,plant_height,150
4140,1965-1966,thousand_kernel_weight,27
4141,1965-1966,days_to_heading,159
4141,1965-1966,plant_height,140
4141,1965-1966,thousand_kernel_weight,31.5
4142,1965-1966,days_to_heading,156
4142,1965-1966,plant_height,150
4142,1965-1966,thousand_kernel_weight,43.4
4143,1965-1966,days_to_heading,161
4143,1965-1966,plant_height,145
4143,1965-1966,thousand_kernel_weight,25.3
4144,1965-1966,days_to_heading,158
4144,1965-1966,plant_height,150
4144,1965-1966,thousand_kernel_weight,36.5
4145,1965-1966,days_to_heading,158
4145,1965-1966,plant_height,140
4145,1965-1966,thousand_kernel_weight,30
4146,1965-1966,days_to_heading,159
4146,1965-1966,plant_height,145
4146,1965-1966,thousand_kernel_weight,35.5
4147,1965-1966,days_to_heading,159
4147,1965-1966,plant_height,145
4147,1965-1966,thousand_kernel_weight,29
4148,1965-1966,days_to_heading,158
4148,1965-1966,plant_height,135
4148,1965-1966,thousand_kernel_weight,34
4149,1965-1966,days_to_heading,155
4149,1965-1966,plant_height,145
4149,1965-1966,thousand_kernel_weight,48
4150,1965-1966,days_to_heading,158
4150,1965-1966,plant_height,150
4150,1965-1966,thousand_kernel_weight,32.5
4151,1965-1966,days_to_heading,161
4151,1965-1966,plant_height,150
4151,1965-1966,thousand_kernel_weight,33.5
4152,1965-1966,days_to_heading,158
4152,1965-1966,plant_height,140
4152,1965-1966,thousand_kernel_weight,40.5
4153,1965-1966,days_to_heading,158
4153,1965-1966,plant_height,150
4153,1965-1966,thousand_kernel_weight,40
4154,1965-1966,days_to_heading,158
4154,1965-1966,plant_height,140
4154,1965-1966,thousand_kernel_weight,33
4155,1965-1966,days_to_heading,163
4155,1965-1966,plant_height,145
4155,1965-1966,thousand_kernel_weight,39.5
4156,1965-1966,days_to_heading,158
4156,1965-1966,plant_height,145
4156,1965-1966,thousand_kernel_weight,36
4158,1965-1966,days_to_heading,164
4158,1965-1966,plant_height,150
4158,1965-1966,thousand_kernel_weight,24.5
4159,1965-1966,days_to_heading,155
4159,1965-1966,plant_height,140
4159,1965-1966,thousand_kernel_weight,33
4160,1965-1966,days_to_heading,161
4160,1965-1966,plant_height,145
4160,1965-1966,thousand_kernel_weight,27
4161,1965-1966,days_to_heading,158
4161,1965-1966,plant_height,150
4161,1965-1966,thousand_kernel_weight,40
4162,1965-1966,days_to_heading,158
4162,1965-1966,plant_height,145
4162,1965-1966,thousand_kernel_weight,23.5
4163,1965-1966,days_to_heading,158
4163,1965-1966,plant_height,130
4163,1965-1966,thousand_kernel_weight,28
4164,1965-1966,days_to_heading,159
4164,1965-1966,plant_height,135
4165,1965-1966,days_to_heading,158
4165,1965-1966,plant_height,130
4165,1965-1966,thousand_kernel_weight,25.1
4166,1965-1966,days_to_heading,159
4166,1965-1966,plant_height,140
4166,1965-1966,thousand_kernel_weight,36
4167,1965-1966,days_to_heading,159
4167,1965-1966,plant_height,140
4167,1965-1966,thousand_kernel_weight,32.2
4168,1965-1966,days_to_heading,157
4168,1965-1966,plant_height,140
4168,1965-1966,thousand_kernel_weight,30.2
4169,1965-1966,days_to_heading,158
4169,1965-1966,plant_height,155
4169,1965-1966,thousand_kernel_weight,33.6
4170,1965-1966,days_to_heading,157
4170,1965-1966,plant_height,140
4170,1965-1966,thousand_kernel_weight,35.5
4171,1965-1966,days_to_heading,163
4171,1965-1966,plant_height,135
4171,1965-1966,thousand_kernel_weight,27.3
4172,1965-1966,days_to_heading,163
4172,1965-1966,plant_height,140
4172,1965-1966,thousand_kernel_weight,29.7
4173,1965-1966,days_to_heading,159
4173,1965-1966,plant_height,145
4173,1965-1966,thousand_kernel_weight,27
4174,1965-1966,days_to_heading,160
4174,1965-1966,plant_height,130
4174,1965-1966,thousand_kernel_weight,35
4175,1965-1966,days_to_heading,160
4175,1965-1966,plant_height,130
4175,1965-1966,thousand_kernel_weight,35
4178,1965-1966,days_to_heading,163
4178,1965-1966,plant_height,140
4178,1965-1966,thousand_kernel_weight,24.9
4180,1965-1966,days_to_heading,158
4180,1965-1966,plant_height,130
4180,1965-1966,thousand_kernel_weight,31
4181,1965-1966,days_to_heading,158
4181,1965-1966,plant_height,140
4181,1965-1966,thousand_kernel_weight,31.5
4182,1965-1966,days_to_heading,158
4182,1965-1966,plant_height,135
4182,1965-1966,thousand_kernel_weight,38.9
4183,1965-1966,days_to_heading,160
4183,1965-1966,plant_height,145
4183,1965-1966,thousand_kernel_weight,32.3
4185,1965-1966,days_to_heading,158
4185,1965-1966,plant_height,140
4185,1965-1966,thousand_kernel_weight,35.6
4186,1965-1966,days_to_heading,163
4186,1965-1966,plant_height,140
4186,1965-1966,thousand_kernel_weight,23
640,1965-1966,days_to_heading,153
640,1965-1966,days_to_heading,151
640,1965-1966,days_to_heading,152
640,1965-1966,plant_height,135
640,1965-1966,plant_height,120
640,1965-1966,plant_height,125
640,1965-1966,thousand_kernel_weight,43.6
640,1965-1966,thousand_kernel_weight,48.7
640,1965-1966,thousand_kernel_weight,54.9
640,1965-1966,thousand_kernel_weight,55.2
1033,1966-1967,days_to_heading,155
1033,1966-1967,plant_height,153
1033,1966-1967,thousand_kernel_weight,57.8
1042,1966-1967,days_to_heading,156
1042,1966-1967,plant_height,145
1042,1966-1967,thousand_kernel_weight,49.4
1043,1966-1967,days_to_heading,157
1043,1966-1967,plant_height,145
1043,1966-1967,thousand_kernel_weight,48.3
122,1966-1967,days_to_heading,158
122,1966-1967,plant_height,145
122,1966-1967,thousand_kernel_weight,40.9
123,1966-1967,days_to_heading,158
123,1966-1967,plant_height,155
123,1966-1967,thousand_kernel_weight,47.6
133,1966-1967,days_to_heading,158
133,1966-1967,plant_height,150
133,1966-1967,thousand_kernel_weight,48.8
199,1966-1967,days_to_heading,155
199,1966-1967,plant_height,160
199,1966-1967,thousand_kernel_weight,51.6
4120,1966-1967,days_to_heading,161
4120,1966-1967,plant_height,155
4120,1966-1967,thousand_kernel_weight,31.1
4124,1966-1967,days_to_heading,163
4124,1966-1967,plant_height,155
4124,1966-1967,thousand_kernel_weight,36.9
4125,1966-1967,days_to_heading,161
4125,1966-1967,plant_height,150
4125,1966-1967,thousand_kernel_weight,38.5
4126,1966-1967,days_to_heading,161
4126,1966-1967,plant_height,150
4126,1966-1967,thousand_kernel_weight,39.2
4127,1966-1967,days_to_heading,165
4127,1966-1967,plant_height,160
4127,1966-1967,thousand_kernel_weight,42.9
4128,1966-1967,days_to_heading,157
4128,1966-1967,plant_height,150
4128,1966-1967,thousand_kernel_weight,42.7
4129,1966-1967,days_to_heading,156
4129,1966-1967,plant_height,140
4129,1966-1967,thousand_kernel_weight,48.1
4130,1966-1967,days_to_heading,158
4130,1966-1967,plant_height,145
4130,1966-1967,thousand_kernel_weight,42.9
4131,1966-1967,days_to_heading,170
4131,1966-1967,plant_height,150
4131,1966-1967,thousand_kernel_weight,42
4132,1966-1967,days_to_heading,162
4132,1966-1967,plant_height,160
4132,1966-1967,thousand_kernel_weight,50.5
4133,1966-1967,days_to_heading,160
4133,1966-1967,plant_height,140
4133,1966-1967,thousand_kernel_weight,40
4135,1966-1967,days_to_heading,158
4135,1966-1967,plant_height,125
4135,1966-1967,thousand_kernel_weight,43.7
4136,1966-1967,days_to_heading,161
4136,1966-1967,plant_height,135
4136,1966-1967,thousand_kernel_weight,34.8
4137,1966-1967,days_to_heading,170
4137,1966-1967,plant_height,150
4137,1966-1967,thousand_kernel_weight,41.2
4138,1966-1967,days_to_heading,171
4138,1966-1967,plant_height,150
4138,1966-1967,thousand_kernel_weight,41.5
4139,1966-1967,days_to_heading,161
4139,1966-1967,plant_height,150
4139,1966-1967,thousand_kernel_weight,44.1
4140,1966-1967,days_to_heading,171
