accenumb,campaign,trait,value
TS1779,1964-1965,days_to_heading,173
TS1779,1964-1965,days_to_heading,172
TS1792,1964-1965,days_to_heading,175
TS1792,1964-1965,days_to_heading,174
TS1792,1964-1965,days_to_heading,173
TS1793,1964-1965,days_to_heading,175
TS1793,1964-1965,days_to_heading,174
TS1793,1964-1965,days_to_heading,173
TS1796,1964-1965,days_to_heading,177
TS1796,1964-1965,days_to_heading,175
TS1796,1964-1965,days_to_heading,174
TS1796,1964-1965,days_to_heading,173
TS1796,1964-1965,days_to_heading,172
TS1808,1964-1965,days_to_heading,176
TS1808,1964-1965,days_to_heading,175
TS1808,1964-1965,days_to_heading,174
TS1808,1964-1965,days_to_heading,173
TS1808,1964-1965,days_to_heading,172
TS1809,1964-1965,days_to_heading,175
TS1809,1964-1965,days_to_heading,174
TS1809,1964-1965,days_to_heading,173
TS1809,1964-1965,days_to_heading,172
TS1817,1964-1965,days_to_heading,176
TS1817,1964-1965,days_to_heading,175
TS1817,1964-1965,days_to_heading,174
TS1817,1964-1965,days_to_heading,173
TS1821,1964-1965,days_to_heading,176
TS1821,1964-1965,days_to_heading,175
TS1821,1964-1965,days_to_heading,174
TS1821,1964-1965,days_to_heading,173
TS1822,1964-1965,days_to_heading,176
TS1822,1964-1965,days_to_heading,175
TS1822,1964-1965,days_to_heading,174
TS1822,1964-1965,days_to_heading,173
TS1825,1964-1965,days_to_heading,174
TS1825,1964-1965,days_to_heading,173
TS1825,1964-1965,days_to_heading,172
TS1826,1964-1965,days_to_heading,176
TS1826,1964-1965,days_to_heading,175
TS1826,1964-1965,days_to_heading,174
TS1826,1964-1965,days_to_heading,173
TS1826,1964-1965,days_to_heading,172
TS1827,1964-1965,days_to_heading,176
TS1827,1964-1965,days_to_heading,174
TS1827,1964-1965,days_to_heading,173
TS1827,1964-1965,days_to_heading,172
TS1830,1964-1965,days_to_heading,174
TS1830,1964-1965,days_to_heading,173
TS1831,1964-1965,days_to_heading,174
TS1831,1964-1965,days_to_heading,173
TS1842,1964-1965,days_to_heading,176
TS1842,1964-1965,days_to_heading,175
TS1842,1964-1965,days_to_heading,174
TS1842,1964-1965,days_to_heading,173
TS1842,1964-1965,days_to_heading,172
TS1843,1964-1965,days_to_heading,176
TS1843,1964-1965,days_to_heading,175
TS1843,1964-1965,days_to_heading,174
TS1843,1964-1965,days_to_heading,173
TS1843,1964-1965,days_to_heading,172
TS1845,1964-1965,days_to_heading,177
TS1845,1964-1965,days_to_heading,176
TS1845,1964-1965,days_to_heading,175
TS1845,1964-1965,days_to_heading,174
TS1845,1964-1965,days_to_heading,173
TS1845,1964-1965,days_to_heading,172
TS1846,1964-1965,days_to_heading,177
TS1846,1964-1965,days_to_heading,176
TS1846,1964-1965,days_to_heading,175
TS1846,1964-1965,days_to_heading,173
TS1846,1964-1965,days_to_heading,172
TS1847,1964-1965,days_to_heading,177
TS1847,1964-1965,days_to_heading,176
TS1847,1964-1965,days_to_heading,173
TS1847,1964-1965,days_to_heading,172
TS1860,1964-1965,days_to_heading,175
TS1860,1964-1965,days_to_heading,174
TS1860,1964-1965,days_to_heading,173
TS1860,1964-1965,days_to_heading,172
TS1863,1964-1965,days_to_heading,177
TS1863,1964-1965,days_to_heading,176
TS1863,1964-1965,days_to_heading,175
TS1863,1964-1965,days_to_heading,174
TS1863,1964-1965,days_to_heading,173
TS1863,1964-1965,days_to_heading,172
TS2234,1964-1965,days_to_heading,178
TS2234,1964-1965,days_to_heading,176
TS2234,1964-1965,days_to_heading,175
TS2234,1964-1965,days_to_heading,174
TS2234,1964-1965,days_to_heading,173
TS2082,1989-1990,days_to_heading,156
TS2082,1989-1990,plant_height,142.5
TS2082,1989-1990,thousand_kernel_weight,46.2
TS2090,1989-1990,days_to_heading,155
TS2090,1989-1990,plant_height,131.7
TS2090,1989-1990,thousand_kernel_weight,38.8
TS2108,1989-1990,days_to_heading,156
TS2108,1989-1990,plant_height,131.7
TS2108,1989-1990,thousand_kernel_weight,39.6
TS2220,1989-1990,days_to_heading,156
TS2220,1989-1990,plant_height,144.1
TS2220,1989-1990,thousand_kernel_weight,34.5
TS2223,1989-1990,days_to_heading,157
TS2223,1989-1990,plant_height,133.4
TS2223,1989-1990,thousand_kernel_weight,33.6
TS2226,1989-1990,days_to_heading,157
TS2226,1989-1990,plant_height,143.2
TS2226,1989-1990,thousand_kernel_weight,35
TS2245,1989-1990,days_to_heading,154
TS2245,1989-1990,plant_height,134.9
TS2245,1989-1990,thousand_kernel_weight,38.6
TS2025,1990-1991,days_to_heading,165
TS2025,1990-1991,plant_height,162.8
TS2025,1990-1991,thousand_kernel_weight,41.7
TS2045,1990-1991,days_to_heading,165
TS2045,1990-1991,plant_height,159.3
TS2045,1990-1991,thousand_kernel_weight,41
TS2082,1990-1991,days_to_heading,166
TS2082,1990-1991,plant_height,134.9
TS2082,1990-1991,thousand_kernel_weight,35.2
TS2083,1990-1991,days_to_heading,168
TS2083,1990-1991,plant_height,123.6
TS2083,1990-1991,thousand_kernel_weight,35.6
TS2085,1990-1991,days_to_heading,169
TS2085,1990-1991,plant_height,128.1
TS2085,1990-1991,thousand_kernel_weight,37.1
TS2090,1990-1991,days_to_heading,164
TS2090,1990-1991,plant_height,125.3
TS2090,1990-1991,plant_height,122.2
TS2090,1990-1991,thousand_kernel_weight,35.2
TS2108,1990-1991,days_to_heading,165
TS2108,1990-1991,plant_height,122.2
TS2108,1990-1991,thousand_kernel_weight,30.1
TS2220,1990-1991,days_to_heading,169
TS2220,1990-1991,plant_height,130.8
TS2220,1990-1991,thousand_kernel_weight,31
TS2223,1990-1991,days_to_heading,168
TS2223,1990-1991,plant_height,127
TS2223,1990-1991,thousand_kernel_weight,29.8
TS2226,1990-1991,days_to_heading,170
TS2226,1990-1991,plant_height,131.3
TS2226,1990-1991,thousand_kernel_weight,27.3
TS2245,1990-1991,days_to_heading,166
TS2245,1990-1991,plant_height,125.1
TS2245,1990-1991,thousand_kernel_weight,37.5
TS2248,1990-1991,days_to_heading,165
TS2248,1990-1991,thousand_kernel_weight,34.6
TS2024,1990-1991,thousand_kernel_weight,41.1
TS2025,1991-1992,days_to_heading,158
TS2025,1991-1992,plant_height,156.9
TS2025,1991-1992,thousand_kernel_weight,48.1
TS2045,1991-1992,days_to_heading,159
TS2045,1991-1992,plant_height,156
TS2045,1991-1992,thousand_kernel_weight,49.4
TS2082,1991-1992,days_to_heading,158
TS2082,1991-1992,plant_height,135.5
TS2082,1991-1992,thousand_kernel_weight,44.6
TS2083,1991-1992,days_to_heading,160
TS2083,1991-1992,plant_height,120
TS2083,1991-1992,plant_height,121.1
TS2083,1991-1992,thousand_kernel_weight,37.7
TS2083,1991-1992,thousand_kernel_weight,38.5
TS2085,1991-1992,days_to_heading,159
TS2085,1991-1992,plant_height,124.6
TS2085,1991-1992,thousand_kernel_weight,42.4
TS2090,1991-1992,days_to_heading,154
TS2090,1991-1992,plant_height,122.5
TS2090,1991-1992,plant_height,120.5
TS2090,1991-1992,thousand_kernel_weight,39.5
TS2108,1991-1992,days_to_heading,155
TS2108,1991-1992,plant_height,120.5
TS2108,1991-1992,thousand_kernel_weight,35.9
TS2220,1991-1992,days_to_heading,157
TS2220,1991-1992,plant_height,132.2
TS2220,1991-1992,thousand_kernel_weight,31.9
TS2223,1991-1992,days_to_heading,158
TS2223,1991-1992,plant_height,125.4
TS2223,1991-1992,thousand_kernel_weight,28.7
TS2226,1991-1992,days_to_heading,158
TS2226,1991-1992,plant_height,130.8
TS2226,1991-1992,thousand_kernel_weight,28.6
TS2245,1991-1992,days_to_heading,158
TS2245,1991-1992,plant_height,127.4
TS2245,1991-1992,thousand_kernel_weight,40.6
TS2248,1991-1992,days_to_heading,158
TS2248,1991-1992,thousand_kernel_weight,34.2
TS2025,1992-1993,days_to_heading,153
TS2025,1992-1993,plant_height,152.4
TS2025,1992-1993,thousand_kernel_weight,52.1
TS2045,1992-1993,days_to_heading,154
TS2045,1992-1993,days_to_heading,153
TS2045,1992-1993,plant_height,150
TS2045,1992-1993,plant_height,146.7
TS2045,1992-1993,thousand_kernel_weight,53.6
TS2045,1992-1993,thousand_kernel_weight,52.1
TS2083,1992-1993,days_to_heading,154
TS2083,1992-1993,plant_height,113.3
TS2083,1992-1993,plant_height,115.4
TS2083,1992-1993,thousand_kernel_weight,36.1
TS2083,1992-1993,thousand_kernel_weight,37
TS2085,1992-1993,days_to_heading,153
TS2085,1992-1993,plant_height,118.8
TS2085,1992-1993,thousand_kernel_weight,41.4
TS2108,1992-1993,days_to_heading,150
TS2108,1992-1993,plant_height,114.6
TS2108,1992-1993,thousand_kernel_weight,37.4
TS2220,1992-1993,days_to_heading,154
TS2220,1992-1993,plant_height,121
TS2220,1992-1993,thousand_kernel_weight,32.4
TS2223,1992-1993,days_to_heading,154
TS2223,1992-1993,plant_height,118.9
TS2223,1992-1993,thousand_kernel_weight,32.4
TS2226,1992-1993,days_to_heading,154
TS2226,1992-1993,plant_height,123.9
TS2226,1992-1993,thousand_kernel_weight,32.1
TS2245,1992-1993,days_to_heading,152
TS2245,1992-1993,plant_height,120.6
TS2245,1992-1993,thousand_kernel_weight,41.6
TS2317,1992-1993,days_to_heading,157
TS2317,1992-1993,plant_height,140
TS2317,1992-1993,thousand_kernel_weight,39.6
TS2320,1992-1993,days_to_heading,151
TS2320,1992-1993,plant_height,96.7
TS2320,1992-1993,thousand_kernel_weight,43.6
TS2320,1992-1993,thousand_kernel_weight,43.7
TS2324,1992-1993,days_to_heading,148
TS2324,1992-1993,thousand_kernel_weight,42.4
TS2325,1992-1993,days_to_heading,152
TS2325,1992-1993,thousand_kernel_weight,38.6
TS2328,1992-1993,days_to_heading,145
TS2328,1992-1993,plant_height,104.2
TS2328,1992-1993,thousand_kernel_weight,45.6
TS2328,1992-1993,thousand_kernel_weight,45.3
TS2329,1992-1993,days_to_heading,146
TS2329,1992-1993,plant_height,95
TS2329,1992-1993,thousand_kernel_weight,46.6
TS2329,1992-1993,thousand_kernel_weight,46.7
TS2330,1992-1993,days_to_heading,154
TS2330,1992-1993,thousand_kernel_weight,35.2
TS2332,1992-1993,days_to_heading,145
TS2332,1992-1993,thousand_kernel_weight,40.6
TS2338,1992-1993,days_to_heading,144
TS2338,1992-1993,plant_height,92.5
TS2338,1992-1993,thousand_kernel_weight,45.3
TS2025,1993-1994,days_to_heading,163
TS2025,1993-1994,plant_height,148.3
TS2025,1993-1994,plant_height,145.9
TS2025,1993-1994,thousand_kernel_weight,49.3
TS2025,1993-1994,thousand_kernel_weight,51
TS2045,1993-1994,days_to_heading,164
TS2045,1993-1994,days_to_heading,163
TS2045,1993-1994,plant_height,146.7
TS2045,1993-1994,plant_height,144.9
TS2045,1993-1994,thousand_kernel_weight,52.1
TS2045,1993-1994,thousand_kernel_weight,50.2
TS2083,1993-1994,days_to_heading,165
TS2083,1993-1994,plant_height,120.9
TS2083,1993-1994,plant_height,116.8
TS2083,1993-1994,thousand_kernel_weight,37.9
TS2083,1993-1994,thousand_kernel_weight,38.9
TS2085,1993-1994,days_to_heading,164
TS2085,1993-1994,days_to_heading,159
TS2085,1993-1994,plant_height,124.6
TS2085,1993-1994,plant_height,119.6
TS2085,1993-1994,plant_height,116.1
TS2085,1993-1994,thousand_kernel_weight,43.4
TS2085,1993-1994,thousand_kernel_weight,43.5
TS2085,1993-1994,thousand_kernel_weight,42.9
TS2223,1993-1994,days_to_heading,164
TS2223,1993-1994,plant_height,120.7
TS2223,1993-1994,thousand_kernel_weight,36.6
TS2245,1993-1994,days_to_heading,159
TS2245,1993-1994,plant_height,123.1
TS2245,1993-1994,plant_height,118
TS2245,1993-1994,thousand_kernel_weight,41.1
TS2245,1993-1994,thousand_kernel_weight,40.7
TS2317,1993-1994,days_to_heading,166
TS2317,1993-1994,plant_height,141
TS2317,1993-1994,thousand_kernel_weight,40.4
TS2320,1993-1994,days_to_heading,158
TS2320,1993-1994,plant_height,106.7
TS2320,1993-1994,thousand_kernel_weight,43.9
TS2324,1993-1994,days_to_heading,157
TS2324,1993-1994,thousand_kernel_weight,41.3
TS2325,1993-1994,days_to_heading,160
TS2325,1993-1994,thousand_kernel_weight,40.1
TS2328,1993-1994,days_to_heading,152
TS2328,1993-1994,plant_height,104.9
TS2328,1993-1994,plant_height,104.2
TS2328,1993-1994,thousand_kernel_weight,43.5
TS2329,1993-1994,days_to_heading,153
TS2329,1993-1994,plant_height,101.6
TS2329,1993-1994,thousand_kernel_weight,44.2
TS2330,1993-1994,days_to_heading,163
TS2330,1993-1994,thousand_kernel_weight,39
TS2332,1993-1994,days_to_heading,152
TS2332,1993-1994,thousand_kernel_weight,39.3
TS2338,1993-1994,days_to_heading,151
TS2338,1993-1994,plant_height,98
TS2338,1993-1994,thousand_kernel_weight,43.2
TS2339,1993-1994,days_to_heading,153
TS2339,1993-1994,plant_height,106.4
TS2339,1993-1994,thousand_kernel_weight,39.9
TS2340,1993-1994,days_to_heading,153
TS2340,1993-1994,plant_height,113.8
TS2340,1993-1994,thousand_kernel_weight,38.8
TS2342,1993-1994,days_to_heading,158
TS2342,1993-1994,plant_height,113.7
TS2342,1993-1994,thousand_kernel_weight,39.3
TS2344,1993-1994,days_to_heading,151
TS2344,1993-1994,plant_height,102.4
TS2344,1993-1994,thousand_kernel_weight,45.3
TS2025,1994-1995,days_to_heading,154
TS2025,1994-1995,thousand_kernel_weight,44.2
TS2025,1994-1995,thousand_kernel_weight,54.6
TS2045,1994-1995,days_to_heading,155
TS2045,1994-1995,thousand_kernel_weight,50.2
TS2083,1994-1995,days_to_heading,157
TS2083,1994-1995,thousand_kernel_weight,35.2
TS2085,1994-1995,days_to_heading,154
TS2085,1994-1995,thousand_kernel_weight,40.9
TS2085,1994-1995,thousand_kernel_weight,42
TS2245,1994-1995,days_to_heading,153
TS2245,1994-1995,thousand_kernel_weight,38.9
TS2317,1994-1995,days_to_heading,157
TS2317,1994-1995,thousand_kernel_weight,36.2
TS2317,1994-1995,thousand_kernel_weight,37.2
TS2320,1994-1995,days_to_heading,151
TS2320,1994-1995,thousand_kernel_weight,42.5
TS2328,1994-1995,days_to_heading,147
TS2328,1994-1995,thousand_kernel_weight,43.7
TS2328,1994-1995,thousand_kernel_weight,41
TS2329,1994-1995,days_to_heading,147
TS2329,1994-1995,thousand_kernel_weight,43.6
TS2338,1994-1995,days_to_heading,146
TS2338,1994-1995,thousand_kernel_weight,43.4
TS2339,1994-1995,days_to_heading,149
TS2339,1994-1995,thousand_kernel_weight,38.7
TS2340,1994-1995,days_to_heading,148
TS2340,1994-1995,thousand_kernel_weight,38
TS2342,1994-1995,days_to_heading,152
TS2342,1994-1995,thousand_kernel_weight,36.1
TS2342,1994-1995,thousand_kernel_weight,36.2
TS2344,1994-1995,days_to_heading,145
TS2344,1994-1995,thousand_kernel_weight,43.8
TS2025,1995-1996,days_to_heading,158
TS2025,1995-1996,plant_height,151.5
TS2025,1995-1996,plant_height,155.7
TS2025,1995-1996,plant_height,139.5
TS2025,1995-1996,thousand_kernel_weight,50.2
TS2025,1995-1996,thousand_kernel_weight,48.7
TS2025,1995-1996,thousand_kernel_weight,48.8
TS2045,1995-1996,days_to_heading,158
TS2045,1995-1996,plant_height,152.5
TS2045,1995-1996,thousand_kernel_weight,49.6
TS2083,1995-1996,days_to_heading,159
TS2083,1995-1996,plant_height,121.2
TS2083,1995-1996,thousand_kernel_weight,39.5
TS2085,1995-1996,days_to_heading,159
TS2085,1995-1996,plant_height,124.4
TS2085,1995-1996,plant_height,122.4
TS2085,1995-1996,plant_height,126.3
TS2085,1995-1996,thousand_kernel_weight,44.9
TS2085,1995-1996,thousand_kernel_weight,40.2
TS2085,1995-1996,thousand_kernel_weight,40.6
TS2245,1995-1996,days_to_heading,157
TS2245,1995-1996,plant_height,129.9
TS2245,1995-1996,thousand_kernel_weight,42.3
TS2320,1995-1996,days_to_heading,154
TS2320,1995-1996,plant_height,101.5
TS2320,1995-1996,plant_height,100.1
TS2320,1995-1996,plant_height,98.8
TS2320,1995-1996,thousand_kernel_weight,41.2
TS2320,1995-1996,thousand_kernel_weight,42.7
TS2320,1995-1996,thousand_kernel_weight,35.7
TS2339,1995-1996,days_to_heading,151
TS2339,1995-1996,plant_height,104.9
TS2339,1995-1996,thousand_kernel_weight,37.4
TS2340,1995-1996,days_to_heading,150
TS2340,1995-1996,plant_height,106.4
TS2340,1995-1996,plant_height,103.7
TS2340,1995-1996,plant_height,106.8
TS2340,1995-1996,thousand_kernel_weight,36.8
TS2340,1995-1996,thousand_kernel_weight,37.1
TS2340,1995-1996,thousand_kernel_weight,37.4
TS2342,1995-1996,days_to_heading,155
TS2342,1995-1996,plant_height,104.4
TS2342,1995-1996,thousand_kernel_weight,33.9
TS2344,1995-1996,days_to_heading,147
TS2344,1995-1996,plant_height,98.8
TS2344,1995-1996,thousand_kernel_weight,45.1
TS2025,1996-1997,days_to_heading,158
TS2025,1996-1997,plant_height,156.3
TS2025,1996-1997,plant_height,157
TS2025,1996-1997,thousand_kernel_weight,53.1
TS2025,1996-1997,thousand_kernel_weight,46.5
TS2045,1996-1997,days_to_heading,158
TS2045,1996-1997,plant_height,154.7
TS2045,1996-1997,thousand_kernel_weight,47.1
TS2083,1996-1997,days_to_heading,160
TS2083,1996-1997,plant_height,118.8
TS2083,1996-1997,plant_height,118.9
TS2083,1996-1997,thousand_kernel_weight,36.3
TS2083,1996-1997,thousand_kernel_weight,33.1
TS2085,1996-1997,days_to_heading,158
TS2085,1996-1997,plant_height,133.9
TS2085,1996-1997,plant_height,128.4
TS2085,1996-1997,thousand_kernel_weight,42.3
TS2085,1996-1997,thousand_kernel_weight,39.5
TS2245,1996-1997,days_to_heading,158
TS2245,1996-1997,plant_height,123.9
TS2245,1996-1997,plant_height,129.2
TS2245,1996-1997,thousand_kernel_weight,40.3
TS2245,1996-1997,thousand_kernel_weight,38.7
TS2365,1996-1997,days_to_heading,158
TS2365,1996-1997,plant_height,136.4
TS2365,1996-1997,thousand_kernel_weight,44.1
TS2025,1997-1998,days_to_heading,156
TS2025,1997-1998,plant_height,145
TS2025,1997-1998,thousand_kernel_weight,52
TS2045,1997-1998,days_to_heading,156
TS2045,1997-1998,plant_height,144.2
TS2045,1997-1998,thousand_kernel_weight,54.1
TS2083,1997-1998,days_to_heading,156
TS2083,1997-1998,plant_height,116.3
TS2083,1997-1998,thousand_kernel_weight,41.6
TS2085,1997-1998,days_to_heading,157
TS2085,1997-1998,plant_height,120.4
TS2085,1997-1998,thousand_kernel_weight,42.5
TS2245,1997-1998,days_to_heading,154
TS2245,1997-1998,plant_height,118.8
TS2245,1997-1998,thousand_kernel_weight,42.9
TS2365,1997-1998,days_to_heading,156
TS2365,1997-1998,plant_height,127.1
TS2365,1997-1998,thousand_kernel_weight,45.4
TS2370,1997-1998,thousand_kernel_weight,47.4
TS0079,1940-1941,plant_height,122.4
TS0081,1940-1941,plant_height,129.2
TS0092,1940-1941,plant_height,122
TS0098,1940-1941,plant_height,133
TS0111,1940-1941,plant_height,143.4
TS0125,1940-1941,plant_height,121.8
TS0535,1940-1941,plant_height,148.9
TS0553,1940-1941,plant_height,148.8
TS0555,1940-1941,plant_height,133.1
TS0574,1940-1941,plant_height,133.5
TS0577,1940-1941,plant_height,131.1
TS0578,1940-1941,plant_height,123.6
TS0579,1940-1941,plant_height,118.2
TS0580,1940-1941,plant_height,118.7
TS0587,1940-1941,plant_height,137.9
TS0622,1940-1941,plant_height,143
TS0623,1940-1941,plant_height,153.6
TS0634,1940-1941,plant_height,137.9
TS0635,1940-1941,plant_height,133.3
TS0645,1940-1941,plant_height,112.2
TS0646,1940-1941,plant_height,106.6
TS0655,1940-1941,plant_height,112.3
TS0942,1940-1941,plant_height,106.1
TS0085,1940-1941,plant_height,133.2
TS0086,1940-1941,plant_height,132.9
TS0087,1940-1941,plant_height,132.75
TS0089,1940-1941,plant_height,111.2
TS0096,1940-1941,plant_height,139.3
TS0107,1940-1941,plant_height,128
TS0110,1940-1941,plant_height,136.9
TS0119,1940-1941,plant_height,127.8
TS0134,1940-1941,plant_height,132.3
TS0139,1940-1941,plant_height,117.3
TS0150,1940-1941,plant_height,122.8
TS0536,1940-1941,plant_height,137.3
TS0554,1940-1941,plant_height,132.3
TS0560,1940-1941,plant_height,129.6
TS0561,1940-1941,plant_height,133.7
TS0566,1940-1941,plant_height,118.2
TS0572,1940-1941,plant_height,123.6
TS0573,1940-1941,plant_height,122.4
TS0588,1940-1941,plant_height,138.8
TS0589,1940-1941,plant_height,133.8
TS0607,1940-1941,plant_height,133.7
TS0608,1940-1941,plant_height,132.1
TS0656,1940-1941,plant_height,107.4
TS0657,1940-1941,plant_height,128.8
TS0664,1940-1941,plant_height,118.4
TS0673,1940-1941,plant_height,117.8
TS0691,1940-1941,plant_height,132.5
TS0706,1940-1941,plant_height,122.8
TS0728,1940-1941,plant_height,138
TS0741,1940-1941,plant_height,126.6
TS0753,1940-1941,plant_height,117.5
TS0760,1940-1941,plant_height,117.2
TS0762,1940-1941,plant_height,128
TS0769,1940-1941,plant_height,117.7
TS0772,1940-1941,plant_height,138.5
TS0785,1940-1941,plant_height,132.9
TS0792,1940-1941,plant_height,117.1
TS0837,1940-1941,plant_height,126.8
TS0838,1940-1941,plant_height,142.7
TS0854,1940-1941,plant_height,108.1
TS0888,1940-1941,plant_height,111.2
TS0891,1940-1941,plant_height,123
TS0909,1940-1941,plant_height,137.9
TS0915,1940-1941,plant_height,122.7
TS0928,1940-1941,plant_height,132.8
TS0935,1940-1941,plant_height,126.9
TS0944,1940-1941,plant_height,117.9
TS0098,1980-1981,plant_height,150
TS0111,1980-1981,plant_height,165
TS0125,1980-1981,plant_height,165
TS0174,1980-1981,plant_height,165
TS0174,1980-1981,plant_height,160
TS0174,1980-1981,plant_height,150
TS0174,1980-1981,plant_height,170
TS0174,1980-1981,plant_height,140
TS0174,1980-1981,plant_height,155
TS0183,1980-1981,plant_height,150
TS0183,1980-1981,plant_height,145
TS0183,1980-1981,plant_height,155
TS0183,1980-1981,plant_height,165
TS0183,1980-1981,plant_height,160
TS0225,1980-1981,plant_height,160
TS0225,1980-1981,plant_height,165
TS0225,1980-1981,plant_height,140
TS0225,1980-1981,plant_height,150
TS0225,1980-1981,plant_height,155
TS0225,1980-1981,plant_height,170
TS0225,1980-1981,plant_height,135
TS0241,1980-1981,plant_height,145
TS0241,1980-1981,plant_height,160
TS0241,1980-1981,plant_height,150
TS0241,1980-1981,plant_height,165
TS0241,1980-1981,plant_height,155
TS0241,1980-1981,plant_height,135
TS0242,1980-1981,plant_height,160
TS0242,1980-1981,plant_height,150
TS0242,1980-1981,plant_height,165
TS0242,1980-1981,plant_height,155
TS0242,1980-1981,plant_height,170
TS0258,1980-1981,plant_height,145
TS0258,1980-1981,plant_height,160
TS0258,1980-1981,plant_height,165
TS0258,1980-1981,plant_height,150
TS0265,1980-1981,plant_height,160
TS0265,1980-1981,plant_height,155
TS0265,1980-1981,plant_height,165
TS0265,1980-1981,plant_height,150
TS0265,1980-1981,plant_height,135
TS0265,1980-1981,plant_height,140
TS0286,1980-1981,plant_height,155
TS0286,1980-1981,plant_height,150
TS0286,1980-1981,plant_height,140
TS0286,1980-1981,plant_height,160
TS0288,1980-1981,plant_height,160
TS0288,1980-1981,plant_height,140
TS0288,1980-1981,plant_height,145
TS0288,1980-1981,plant_height,155
TS0288,1980-1981,plant_height,165
TS0288,1980-1981,plant_height,150
TS0289,1980-1981,plant_height,160
TS0289,1980-1981,plant_height,170
TS0289,1980-1981,plant_height,150
TS0289,1980-1981,plant_height,155
TS0289,1980-1981,plant_height,145
TS0294,1980-1981,plant_height,160
TS0294,1980-1981,plant_height,145
TS0294,1980-1981,plant_height,155
TS0294,1980-1981,plant_height,150
TS0294,1980-1981,plant_height,130
TS0294,1980-1981,plant_height,140
TS0310,1980-1981,plant_height,160
TS0310,1980-1981,plant_height,165
TS0310,1980-1981,plant_height,150
TS0310,1980-1981,plant_height,170
TS0310,1980-1981,plant_height,130
TS0310,1980-1981,plant_height,140
TS0325,1980-1981,plant_height,155
TS0325,1980-1981,plant_height,150
TS0325,1980-1981,plant_height,140
TS0325,1980-1981,plant_height,160
TS0337,1980-1981,plant_height,160
TS0337,1980-1981,plant_height,145
TS0337,1980-1981,plant_height,135
TS0337,1980-1981,plant_height,150
TS0337,1980-1981,plant_height,155
TS0347,1980-1981,plant_height,160
TS0347,1980-1981,plant_height,165
TS0347,1980-1981,plant_height,155
TS0347,1980-1981,plant_height,150
TS0350,1980-1981,plant_height,155
TS0350,1980-1981,plant_height,160
TS0350,1980-1981,plant_height,150
TS0350,1980-1981,plant_height,145
TS0371,1980-1981,plant_height,155
TS0371,1980-1981,plant_height,150
TS0371,1980-1981,plant_height,160
TS0371,1980-1981,plant_height,140
TS0371,1980-1981,plant_height,145
TS0371,1980-1981,plant_height,130
TS0380,1980-1981,plant_height,150
TS0380,1980-1981,plant_height,135
TS0380,1980-1981,plant_height,165
TS0380,1980-1981,plant_height,155
TS0380,1980-1981,plant_height,160
TS0380,1980-1981,plant_height,130
TS0380,1980-1981,plant_height,145
TS0380,1980-1981,plant_height,140
TS0431,1980-1981,plant_height,150
TS0431,1980-1981,plant_height,165
TS0431,1980-1981,plant_height,160
TS0431,1980-1981,plant_height,135
TS0431,1980-1981,plant_height,145
TS0431,1980-1981,plant_height,155
TS0436,1980-1981,plant_height,160
TS0436,1980-1981,plant_height,140
TS0436,1980-1981,plant_height,155
TS0436,1980-1981,plant_height,165
TS0436,1980-1981,plant_height,150
TS0436,1980-1981,plant_height,145
TS0437,1980-1981,plant_height,160
TS0437,1980-1981,plant_height,155
TS0437,1980-1981,plant_height,140
TS0437,1980-1981,plant_height,150
TS0437,1980-1981,plant_height,165
TS0439,1980-1981,plant_height,160
TS0439,1980-1981,plant_height,170
TS0439,1980-1981,plant_height,150
TS0439,1980-1981,plant_height,145
TS0439,1980-1981,plant_height,155
TS0439,1980-1981,plant_height,165
TS0461,1980-1981,plant_height,140
TS0461,1980-1981,plant_height,145
TS0461,1980-1981,plant_height,150
TS0461,1980-1981,plant_height,160
TS0483,1980-1981,plant_height,160
TS0483,1980-1981,plant_height,155
TS0483,1980-1981,plant_height,150
TS0483,1980-1981,plant_height,145
TS0483,1980-1981,plant_height,140
TS0498,1980-1981,plant_height,160
TS0498,1980-1981,plant_height,150
TS0498,1980-1981,plant_height,135
TS0498,1980-1981,plant_height,155
TS0498,1980-1981,plant_height,170
TS0498,1980-1981,plant_height,145
TS0499,1980-1981,plant_height,160
TS0499,1980-1981,plant_height,150
TS0499,1980-1981,plant_height,155
TS0499,1980-1981,plant_height,165
TS0499,1980-1981,plant_height,145
TS0499,1980-1981,plant_height,140
TS0509,1980-1981,plant_height,150
TS0509,1980-1981,plant_height,160
TS0509,1980-1981,plant_height,155
TS0509,1980-1981,plant_height,145
TS0509,1980-1981,plant_height,140
TS0535,1980-1981,plant_height,155
TS0535,1980-1981,plant_height,150
TS0553,1980-1981,plant_height,160
TS0553,1980-1981,plant_height,150
TS0555,1980-1981,plant_height,145
TS0555,1980-1981,plant_height,150
TS0574,1980-1981,plant_height,140
TS0574,1980-1981,plant_height,145
TS0574,1980-1981,plant_height,150
TS0574,1980-1981,plant_height,155
TS0574,1980-1981,plant_height,130
TS0577,1980-1981,plant_height,140
TS0577,1980-1981,plant_height,150
TS0577,1980-1981,plant_height,135
TS0577,1980-1981,plant_height,130
TS0577,1980-1981,plant_height,160
TS0577,1980-1981,plant_height,145
TS0578,1980-1981,plant_height,140
TS0578,1980-1981,plant_height,130
TS0578,1980-1981,plant_height,145
TS0578,1980-1981,plant_height,160
TS0578,1980-1981,plant_height,155
TS0578,1980-1981,plant_height,150
TS0579,1980-1981,plant_height,135
