accenumb,campaign,trait,value
IG 138649,2004-2005,thousand_kernel_weight,21.8
IG 138649,2004-2005,thousand_kernel_weight,25.6
IG 138649,2004-2005,thousand_kernel_weight,29.4
IG 138652,2004-2005,days_to_heading,148
IG 138652,2004-2005,days_to_heading,149
IG 138652,2004-2005,days_to_heading,136
IG 138652,2004-2005,plant_height,115
IG 138652,2004-2005,plant_height,118
IG 138652,2004-2005,plant_height,120
IG 138652,2004-2005,plant_height,85
IG 138652,2004-2005,plant_height,97
IG 138652,2004-2005,plant_height,108
IG 138652,2004-2005,thousand_kernel_weight,35.6
IG 138652,2004-2005,thousand_kernel_weight,36.1
IG 138652,2004-2005,thousand_kernel_weight,36.6
IG 138652,2004-2005,thousand_kernel_weight,36.2
IG 138652,2004-2005,thousand_kernel_weight,37.4
IG 138652,2004-2005,thousand_kernel_weight,38.6
IG 138654,2004-2005,days_to_heading,144
IG 138654,2004-2005,days_to_heading,143
IG 138654,2004-2005,days_to_heading,142
IG 138654,2004-2005,days_to_heading,132
IG 138654,2004-2005,plant_height,135
IG 138654,2004-2005,plant_height,133
IG 138654,2004-2005,plant_height,130
IG 138654,2004-2005,plant_height,115
IG 138654,2004-2005,plant_height,107
IG 138654,2004-2005,plant_height,98
IG 138654,2004-2005,thousand_kernel_weight,28.1
IG 138654,2004-2005,thousand_kernel_weight,33.1
IG 138654,2004-2005,thousand_kernel_weight,38.1
IG 138654,2004-2005,thousand_kernel_weight,28.8
IG 138654,2004-2005,thousand_kernel_weight,31.5
IG 138654,2004-2005,thousand_kernel_weight,34.2
IG 138661,2004-2005,days_to_heading,151
IG 138661,2004-2005,days_to_heading,149
IG 138661,2004-2005,days_to_heading,147
IG 138661,2004-2005,days_to_heading,138
IG 138661,2004-2005,days_to_heading,137
IG 138661,2004-2005,plant_height,125
IG 138661,2004-2005,plant_height,123
IG 138661,2004-2005,plant_height,120
IG 138661,2004-2005,plant_height,92
IG 138661,2004-2005,plant_height,96
IG 138661,2004-2005,plant_height,100
IG 138661,2004-2005,thousand_kernel_weight,38.5
IG 138661,2004-2005,thousand_kernel_weight,38.7
IG 138661,2004-2005,thousand_kernel_weight,38.8
IG 138661,2004-2005,thousand_kernel_weight,31.8
IG 138661,2004-2005,thousand_kernel_weight,34.5
IG 138661,2004-2005,thousand_kernel_weight,37.2
IG 138662,2004-2005,days_to_heading,145
IG 138662,2004-2005,days_to_heading,146
IG 138662,2004-2005,days_to_heading,147
IG 138662,2004-2005,days_to_heading,138
IG 138662,2004-2005,days_to_heading,135
IG 138662,2004-2005,days_to_heading,132
IG 138662,2004-2005,plant_height,130
IG 138662,2004-2005,plant_height,129
IG 138662,2004-2005,plant_height,128
IG 138662,2004-2005,plant_height,80
IG 138662,2004-2005,plant_height,85
IG 138662,2004-2005,plant_height,90
IG 138662,2004-2005,thousand_kernel_weight,32.5
IG 138662,2004-2005,thousand_kernel_weight,33.6
IG 138662,2004-2005,thousand_kernel_weight,34.7
IG 138662,2004-2005,thousand_kernel_weight,31.1
IG 138662,2004-2005,thousand_kernel_weight,32.9
IG 138662,2004-2005,thousand_kernel_weight,34.6
IG 138667,2004-2005,days_to_heading,138
IG 138667,2004-2005,days_to_heading,140
IG 138667,2004-2005,days_to_heading,141
IG 138667,2004-2005,days_to_heading,125
IG 138667,2004-2005,plant_height,134
IG 138667,2004-2005,plant_height,130
IG 138667,2004-2005,plant_height,125
IG 138667,2004-2005,plant_height,112
IG 138667,2004-2005,plant_height,104
IG 138667,2004-2005,plant_height,95
IG 138667,2004-2005,thousand_kernel_weight,28.8
IG 138667,2004-2005,thousand_kernel_weight,33.1
IG 138667,2004-2005,thousand_kernel_weight,37.3
IG 138667,2004-2005,thousand_kernel_weight,30
IG 138667,2004-2005,thousand_kernel_weight,32.9
IG 138667,2004-2005,thousand_kernel_weight,35.7
IG 138668,2004-2005,days_to_heading,142
IG 138668,2004-2005,days_to_heading,145
IG 138668,2004-2005,days_to_heading,148
IG 138668,2004-2005,days_to_heading,132
IG 138668,2004-2005,plant_height,127
IG 138668,2004-2005,plant_height,116
IG 138668,2004-2005,plant_height,104
IG 138668,2004-2005,plant_height,100
IG 138668,2004-2005,plant_height,110
IG 138668,2004-2005,plant_height,119
IG 138668,2004-2005,thousand_kernel_weight,28.8
IG 138668,2004-2005,thousand_kernel_weight,32.2
IG 138668,2004-2005,thousand_kernel_weight,35.5
IG 138668,2004-2005,thousand_kernel_weight,30
IG 138668,2004-2005,thousand_kernel_weight,30.5
IG 138668,2004-2005,thousand_kernel_weight,30.9
IG 138670,2004-2005,days_to_heading,151
IG 138670,2004-2005,days_to_heading,155
IG 138670,2004-2005,days_to_heading,158
IG 138670,2004-2005,days_to_heading,143
IG 138670,2004-2005,days_to_heading,141
IG 138670,2004-2005,days_to_heading,139
IG 138670,2004-2005,plant_height,115
IG 138670,2004-2005,plant_height,113
IG 138670,2004-2005,plant_height,110
IG 138670,2004-2005,plant_height,87
IG 138670,2004-2005,plant_height,96
IG 138670,2004-2005,plant_height,104
IG 138670,2004-2005,thousand_kernel_weight,32.2
IG 138670,2004-2005,thousand_kernel_weight,36.8
IG 138670,2004-2005,thousand_kernel_weight,41.3
IG 138670,2004-2005,thousand_kernel_weight,16.7
IG 138670,2004-2005,thousand_kernel_weight,24.8
IG 138670,2004-2005,thousand_kernel_weight,32.9
IG 138671,2004-2005,days_to_heading,143
IG 138671,2004-2005,days_to_heading,146
IG 138671,2004-2005,days_to_heading,148
IG 138671,2004-2005,days_to_heading,132
IG 138671,2004-2005,plant_height,127
IG 138671,2004-2005,plant_height,124
IG 138671,2004-2005,plant_height,120
IG 138671,2004-2005,plant_height,113
IG 138671,2004-2005,plant_height,103
IG 138671,2004-2005,plant_height,93
IG 138671,2004-2005,thousand_kernel_weight,29.7
IG 138671,2004-2005,thousand_kernel_weight,39.9
IG 138671,2004-2005,thousand_kernel_weight,50
IG 138671,2004-2005,thousand_kernel_weight,26.1
IG 138671,2004-2005,thousand_kernel_weight,29.1
IG 138671,2004-2005,thousand_kernel_weight,32.1
IG 138672,2004-2005,days_to_heading,143
IG 138672,2004-2005,days_to_heading,132
IG 138672,2004-2005,days_to_heading,131
IG 138672,2004-2005,plant_height,131
IG 138672,2004-2005,plant_height,133
IG 138672,2004-2005,plant_height,134
IG 138672,2004-2005,plant_height,90
IG 138672,2004-2005,plant_height,97
IG 138672,2004-2005,plant_height,103
IG 138672,2004-2005,thousand_kernel_weight,21.7
IG 138672,2004-2005,thousand_kernel_weight,25.4
IG 138672,2004-2005,thousand_kernel_weight,29
IG 138672,2004-2005,thousand_kernel_weight,26.1
IG 138672,2004-2005,thousand_kernel_weight,27.2
IG 138672,2004-2005,thousand_kernel_weight,28.3
IG 138673,2004-2005,days_to_heading,145
IG 138673,2004-2005,days_to_heading,147
IG 138673,2004-2005,days_to_heading,148
IG 138673,2004-2005,days_to_heading,133
